6.23658482768568E+17,positive,"Watching Sharknado with Kaden. This is the 2nd one I guess... surprising."
6.23659778447782E+17,positive,"Stop what you're doing. Sharknado is on syfy channel. And Sharknado 3 premieres tomorrow night. Life is good"
6.23663659412095E+17,positive,"Looking forward to Sharknado 3 tomorrow. Tara cant act her way out of a paper bag and her face can no longer show ANY emotion. I LOVE it!"
6.23668288002912E+17,positive,"If I don't go to the gym tomorrow night, I can watch SHARKNADO 2 again. It has been too long since I watched."
6.23671258476093E+17,positive,"Well I pulled a Dustin Johnson on the 18th but I'm proud to say I played the best 9 holes of my life tonight #GoLow http://t.co/zBZR1EfiZC"
6.23683257704383E+17,positive,"My plans were to Sharknado 1&amp;2 it up for tomorrow's big premiere... But OITNB won. 1/2way thru season 3.. I need more hrs in the day.."
6.23690729630515E+17,positive,"I just found out Sharknado 3 comes out tomorrow night. I'm beyond excited"
6.2369402554828E+17,positive,"Floyd Mayweather going to Fight Andre Berto in September thats just more money in my Pocket lol"
6.23698215997702E+17,positive,"Make sure to watch Sharknado 3 Hell No tomorrow! @maryse0uellet is in the movie! but you'll have to find her ;)"
6.23704352017007E+17,positive,"It's Prince George's 2nd birthday! With the following hashtag you can congratulate the little Prince. We wish His... http://t.co/8XvgSi15mH"
6.23707786837406E+17,positive,"Is it weird I'm excited for Sharknado 3 tomorrow night?"
6.23709159146541E+17,positive,"Prince George's 2nd Birthday: Find Out How the Royal Family Plans to Celebrate! | E! Online http://t.co/X67e5m4SOH"
6.23714163102237E+17,positive,"LOOK it's National Hot Dog Day! Yay! Some restaurants are giving great deals on HOT DGS on July 23rd! http://t.co/gWdKawz1oz"
6.23716544548241E+17,positive,"SHARKNADO 3 tomorrow!??? Best day of my life"
6.2372649020781E+17,positive,"It's Prince George's 2nd birthday today! @KensingtonRoyal have released this photo of him with his dad to celebrate. http://t.co/dpQ7pp3naC"
6.23726724467962E+17,positive,"ive been with nirvana since sat it was a date every night"
6.23733520096186E+17,positive,"@HRHGeorgeUK Happy 2nd Birthday  Prince George. Have a great day. Sinead  cork city ireland"
6.23737301751964E+17,positive,"Happy 2nd birthday to Prince George. Love the cute photo that has been released. http://t.co/X87RU3eFVh"
6.23740914217804E+17,positive,"By George he's cute! New pictures of Prince George have been released to mark his 2nd birthday. #TenNews 5pm http://t.co/l6jEegZ7yJ"
6.23742042124882E+17,positive,"Sam Smith Found His Nirvana in Miami!: Sam Smith is all smiles as he goes for a stroll at the beach on Sunday ... http://t.co/Ug3znvpBas"
6.23744384593363E+17,positive,"Thursday is my favorite holiday of the year... NATIONAL HOT DOG DAY!!!!!!!"
6.23746649874145E+17,positive,"Happy 2nd birthday to our little royal package. #2nd #birthday same day as Prince George x http://t.co/JR0k4oOClR"
6.23749306659525E+17,positive,"Happy 2nd Birthday to little Prince George! Churchill hopes you have a paw-fect day. #OhYes http://t.co/7KujogvyzS"
6.23749561413173E+17,positive,"Happy 2nd Birthday to Prince George of Cambridge! Give your skin the Royal Seal of approval. Call on 01924 290870 http://t.co/tLHhNgCrPG"
6.23752429872529E+17,positive,"If Prince George's birthday is making all the news this morning, imagine the headlines tomorrow when it's my birthday! #birthdayboy"
6.23752516438766E+17,positive,"Happy 2nd birthday prince George wouldnt want to share my 50th birthday today with anyone else #proud x http://t.co/dUZCDj24FK"
6.23759449069646E+17,positive,"Happy Birthday George, you cutie. Royals celebrate Prince George's 2nd birthday http://t.co/4Ag2xMskpu via @YahooNews"
6.23761523719209E+17,positive,"Happy 2nd Birthday Prince George! We, at SwimFin, think it's the perfect time for George to pop on a SwimFin and... http://t.co/16NxR8BLQn"
6.23767875204071E+17,positive,"So not only is it National Hot Dog Day on Thursday, its also National Tequila Day on Friday!!!! Fancy that..... http://t.co/ze3t10OGK3"
6.23768286749176E+17,positive,"@itvthismorning My little Harry Kenyon celebrates his 2nd birthday today with Prince George http://t.co/G2CseoMZyn"
6.23769529152348E+17,positive,"Just found a Banda machine. May need it come George Osborne's November Spending Review... http://t.co/jyrdnvpDWH"
6.23770187456643E+17,positive,"Anyone's going on 29 July for ME5CALINE, IAG and FOURXBRID's performances?! If Kpop fans are going, favourite! ^^ #rpconfessions"
6.23770815138505E+17,positive,"Wishing the lovely Prince George a wonderful 2nd birthday! http://t.co/jReTSEIkib"
6.23771318027203E+17,positive,"Happy Birthday Prince George! We hope that you're having a lovely camping themed birthday party #PrinceGeorge  https://t.co/KjWRsYLfEj"
6.23775251302883E+17,positive,"A very happy Eid greetings to all of you, May your lives be blessed, ameen"
6.23778488189719E+17,positive,"@Telegraph Happy bday PRINCE GEORGE May GOD bless u with many more years to live :-)"
6.23783154898366E+17,positive,"Happy Birthday Prince George! Hope you grow wise and healthy to be a great king one day #AllHailThePrince https://t.co/Wd5DlUzVBU"
6.23784703380861E+17,positive,"To celebrate the 2nd birthday of the beautiful Prince George I will be offering personalised children related... http://t.co/DwajC0kqyP"
6.23787772805931E+17,positive,"Happy b' day Prince George. May lord Jesus fulfill all ur wishes."
6.23790053161046E+17,positive,"@KensingtonRoyal happy birthday Prince George. May you be blessed in the years to come."
6.23791139158684E+17,positive,"I hope when I have a son he's as cute as Prince George. Happy 2nd birthday you cutie! http://t.co/Kt54DRu1HG"
6.23791530789224E+17,positive,"You just got to love Prince George Happy 2nd Birthday !! #princegeorge http://t.co/zg7TLg2MQ1"
6.23796144523473E+17,positive,"Prince George Has the Cutest Plans to Celebrate His 2nd Birthday http://t.co/gvZVWJvoho #Fashion #Coverage"
6.23797322741367E+17,positive,"Prince George celebrates with cake! How did your little one celebrate their 2nd birthday? #HappyBirthdayPrinceGeorge http://t.co/i1X11xW0Gr"
6.2380278743294E+17,positive,"The 'Eid falls last friday, though it's done I am thankful alhamdulillah to have this additional info/knowledge. http://t.co/LSvlCXrfvC"
6.23807452211991E+17,positive,"Happy 2nd Birthday Prince George, may your day be filled with fun and puppies! #HappyBirthdayPrinceGeorge http://t.co/LmCSUB2ASK"
6.23809125303067E+17,positive,"Can you believe it's been 2 years already? Happy 2nd birthday to Prince George. #PrinceGeorgeBDay http://t.co/ErsMvDGar2"
6.23809482582176E+17,positive,"Happy 2nd Birthday Prince George! We've loved watching you grow up from a baby in to a little boy #PrinceGeorge http://t.co/5Y7zOEONLG"
6.23810556156195E+17,positive,"Good morning neighbors... Tomorrow  is National Hot Dog Day.  Here are some fun facts about hot dogs.  It is an... http://t.co/fD9MKlLnJf"
6.23810728663851E+17,positive,"Happy birthday, Prince George! Have lovely day. Back to boarding school tomorrow."
6.23814078717428E+17,positive,"Prince George turns 2: His best style moments - He may be just two, but just like mom Kate Middleton, royal toddle... http://t.co/sVlYRReBNJ"
6.23815089775362E+17,positive,"Today is Prince George's 2nd bday and I'm in Europe...going to his party because I'm considering myself friends of the royal family"
6.23817496752189E+17,positive,"Heading to a barbecue this weekend? July 23 is National Hot Dog Day! Try making your own hot dog buns with our... http://t.co/SedFnNZmjd"
6.23817680747897E+17,positive,"Happy 2nd birthday to Prince George, the little gift that keeps on giving! #HappyBirthdayPrinceGeorge http://t.co/Mo5hIvTWuK"
6.23820941114638E+17,positive,"@windsor_charles Have a great 2nd birthday Prince George I hope u have a lovely day with lots of lovely pressies!!"
6.23820976824918E+17,positive,"Today is our Little Miss Emporium Fair's 2nd birthday - she was born 2 hours before Prince George! Needless to say there will be cake."
6.23821882983338E+17,positive,"Feeling Frisky? Thursday is National Hot Dog Day. We have a dog to fit whatever mood you're in.    Put your... http://t.co/RQDj9CIpO1"
6.23825610096419E+17,positive,"Can't wait for tomorrow . . . won't have to hear about Sharknado anymore."
6.23830994408313E+17,positive,"Hi everybody it's Leanne here! It's prince George's 2nd birthday today and I want to know what gift would you... http://t.co/ne81h7eHYA"
6.23833140679844E+17,positive,"Happy 2nd Birthday, Prince George! See how much he's grown with 28 of his cutest photos: http://t.co/TqZeb4BarN http://t.co/dpQGq2m8AC"
6.23838876331848E+17,positive,"Happy 2nd birthday Prince George @KensingtonRoyal We don't know if he's tried Hopster yet - but he can try it for free with promo G3ORG3!"
6.23840305297641E+17,positive,"Happy 2nd Birthday to Prince George II! Wish him a beautiful day on this special day! What a #Cutie #HappyBirthdayPrinceGeorge"
6.23842205522883E+17,positive,"Nice day here in London today as we wish Prince George (third in line to the throne!) a happy 2nd Birthday!"
6.23842297646576E+17,positive,"Two years ago today we were off to Italy!! The only reason I remember is because,  it's Prince George's 2nd birthday!"
6.23843673986494E+17,positive,"Some good news some of the time: teenager finds pics of Nirvana's first gig, world rejoices http://t.co/578e2LzO8K"
6.23844613594321E+17,positive,"omg happy 2nd birthday to the baby that i'm most obsessed with !!! to little monkey prince george !!! stay adorbs cutie"
6.23850517505008E+17,positive,"Wishing Prince George a very Happy Birthday! Mum &amp; Dad may not be looking forward to the terrible 2's, but we are! http://t.co/l6KVMAxH8j"
6.23851910953632E+17,positive,"@ED92live National Hot Dog Day is tomorrow, according to that calendar you found. http://t.co/xt0HQVJNTs"
6.23856205379818E+17,positive,"Only the best were born July 22nd: Oscar de la Renta &amp; me. Ok fine, I guess we can include Prince George too."
6.23858822524834E+17,positive,"Many happy solar returns to Prince George of Cambridge as he turns 2 today! https://t.co/fvFB5QcAvg"
6.23868484557144E+17,positive,"Happy 2nd Birthday to Prince George from Infant Massage. I can't believe he is two already!! Do any babies out... http://t.co/GbQ4mIusfL"
6.23868811247268E+17,positive,"Eid special for me ....( 5days ) From 18-6-2015 Eid day rain day &amp; without my wife and child. 2nd day just sleep... http://t.co/ZxiRD2hIoG"
6.23876199694119E+17,positive,"@KensingtonRoyal happy 2nd birthday prince George hope you have a great day with your mother, father and baby sister love you all xoxo"
6.23877185741398E+17,positive,"HAPPY 2ND BIRTHDAY TO PRINCE GEORGE aka the cutest little thing on the planet http://t.co/yL98AyAH1y"
6.23883641278607E+17,positive,"In honor of Prince George's 2nd birthday. Who wore it better? https://t.co/P7ZR8LyDqc"
6.23883799525491E+17,positive,"@DumbEsticated  Tomorrow is National Hot Dog Day! *skips away singing* It's the moooost wonderful tiiiime of the yeeeeaaaar"
6.23887360833425E+17,positive,"Happy Birthday to the only important birthday July 22..  Prince George. http://t.co/yXLE0euFuL"
6.23891371611529E+17,positive,"Happy 2nd #birthday to Prince George of Cambridge, as he celebrates his cherished day in #style. #Royal #Fashion http://t.co/gvEskE0XmI"
6.23892771078738E+17,positive,"National Hot Dog Day is tomorrow!  Sonic is doing ""Dollar"" hot dogs....the 6 inch size.....all day tomorrow.  I... http://t.co/VINhiZJ52N"
6.2389362788694E+17,positive,"8 yrs since Harry Potter and the Deathly Hallows came out and Prince George's 2nd Birthday is today #HarryPotter #HappyBirthdayPrinceGeorge"
6.23904035117093E+17,positive,"Join the Suns top dog, Southpaw, for National Hot Dog Day tomorrow at @aljaxbeach from 11 am - Noon. Learn more I http://t.co/7gXQzWljR1"
6.23904134777991E+17,positive,"Who's going to be 1st in line tomorrow for FREE hot dogs to celebrate National Hot Dog Day??  First 100 people get FREE Fenway dogs."
6.23907740621087E+17,positive,"@KensingtonRoyal Happy 2nd Birthday to Prince George! Hope he has a fantastic day!"
6.23910342796669E+17,positive,"Anaconda's a music video gem, but T-Swift's Bad Blood is in a classic comedy vault--it's the best of its kind since Rebecca Black's ""Friday"""
6.23913390969356E+17,positive,"Happy Wednesday! NBA players prefer the Beard, Urban gets a commit, OSU/Michigan brawl, Sharknado 3 &amp; Game Show Wednesday! See you at 3!"
6.23913914498048E+17,positive,"@towergrovedogs Tomorrow is National Hot Dog Day! 7/23 they're giving you 1/2 off the entire Hot Dog menu! Plus new Waffle Dog on-a-stick!"
6.2391664127384E+17,positive,"@HRHCatherine Happy Birthday to Prince George!May he be blessed with peace, love, happiness, and prosperity beyond his wildest dreams.BlessU"
6.23916822312546E+17,positive,"Who wants a free $20 gift certificate? Come in tomorrow 7/23 for NATIONAL HOT DOG DAY, and for every $5 you spend... http://t.co/95UiE6xE6b"
6.23927110608916E+17,positive,"Also. National Hot Dog day is Thursday. But I really, really like tacos and margaritas. #NationalTequilaDay #nationalhotdogday"
6.23927174089867E+17,positive,"Tomorrow is National Hot Dog Day! Pay your respects with a Mexican dog from El Perron Hot Dogs! http://t.co/sSDXPHEhyl"
6.23930994916241E+17,positive,"SHARKNADO TONIGHT!!! OHMYGOD I AM SO EXCITED even though I can't watch it til Saturday..."
6.23932530903917E+17,positive,"National Hot Dog Day Thursday: Kangaroo Express will offer free hot dog to customers with a military ID from 4-8p, $.50 for everyon else."
6.2394080884523E+17,positive,"July 23rd is National Hot Dog Day! Hot dogs will be .99 cents all day! Come enjoy a great hot dog! #NationalHotDogDay http://t.co/FNygiQbnut"
6.23941523307131E+17,positive,"This may be pathetic but I'm soo excited for Sharknado 3. Best to watch with lil kids tho."
6.23943392523911E+17,positive,"Happy 2nd birthday, Prince George! How much does the little royal look like his dad?! http://t.co/VBWdHJ0dx0 http://t.co/BJI6XUJILn"
6.2394982724456E+17,positive,"Are you ready for National Hot Dog Day tomorrow? Go out and grill some delicious hot dogs!"
6.23951676123259E+17,positive,"@planetjedward Ahhh ill be watching Sharknado tomorrow Wish I could see it now! =:D"
6.23952595107754E+17,positive,"Enjoy, in case you missed National Ice Cream Day this past Sunday... http://t.co/ps06d4j1QK"
6.23953432911725E+17,positive,"Tomorrow is National Hot Dog Day! At 1 PM tomorrow, meet us in the 1st floor lobby for a delicious lunch treat! http://t.co/aqXhbajFll"
6.23954993972969E+17,positive,"It was Prince George's 2nd birthday today! Isn't he a cutie? Is your little one's birthday soon? Not sure what to... http://t.co/UPaka51ZTK"
6.23957226319909E+17,positive,"Wasn't gonna watch Sharknado tonight but I may have to catch a peak to see @keselowski @joeylogano and the @NASCAR crew"
6.2396136655922E+17,positive,"Sharknado 3 release and @andrew_esqueda 's 29th birthday on the same day. Coincidence...? HBD Andrew!!! https://t.co/U4fo41KsGc"
6.23973818902581E+17,positive,"I have watched every Sharknado and have made plans to watch the 3rd one. Let's goooo"
6.23975414206173E+17,positive,"Do you know what tomorrow is??? It's NATIONAL HOT DOG DAY!! What JCI dog are you coming to enjoy with us tomorrow?? http://t.co/QYLbjLHHcx"
6.23981582538416E+17,positive,"Prince George is the cutest baby. Me and the girls were all ""aww"" at work at him and his 2nd bday. Adorable."
6.23983016596099E+17,positive,"Sharknado's on!!! Then the 2nd one! Then #ohhellno #3 at 9. Shoulda left work early."
6.23987032528957E+17,positive,"Tory is meeding with federal NDP members tomorrow morning, followed by: National Hot Dog Day celebrations."
6.23987109578297E+17,positive,"Also tomorrow: Mayor Tory to celebrate National Hot Dog day. I'm told he will not be pulling a Kobayashi + doing any hotdog eating contests"
6.23992038254481E+17,positive,"Thursday is NATIONAL HOT DOG DAY, and just like every year we are celebrating with our own truly American combo... http://t.co/4lkHAJueAT"
6.23998539744588E+17,positive,"#demthrones @TBGWT Jon Snow was spotted Tues in Belfast with another popular Night Watchman,  where GOT is currently filming...just sayin!"
6.24005389508547E+17,positive,"Hey @TaraReid Sharknado is all about April!! You better be in Sharknado 4 Team April all the Way! Tara U Rock! http://t.co/6uRApfph2q"
6.24005795756311E+17,positive,"I like Fridays bc i get paid &amp; i go to Dunkin in the morning &amp; get powdered doughnuts :)) but tmrw is Thursday :("
6.24016516397138E+17,positive,"Most important news of the day National Hot Dog Day is tomorrow. yesssssss"
6.24017229080728E+17,positive,"@chefmatthewg just a heads up tomorrow July 23rd is National Hot Dog Day!"
6.24018696760074E+17,positive,"Come in and celebrate National Hot Dog Day Thursday July 23rd. 50 cents each. Limit 4. Line forms to the right. # hot dog."
6.24019836566307E+17,positive,"Tomorrow is National Hot Dog day in the States. Pretty jazzed about that! Perfect blend of sausage and coney sauce #foodtravelchat"
6.24023164167844E+17,positive,"Come celebrate National Hot Dog Day tomorrow with us at #spsmarket and get a $1.00 off any of our hot dogs all... http://t.co/gCKysLp6gR"
6.24024407183331E+17,positive,"@HenryJGomez People tweet a lot about Svengoolie on Saturday. It seems a lot like that with Sharknado!"
6.24027241970713E+17,positive,"My mom is really lecturing me about how Sharknado is such a good movie &amp; that everyone watches it which is why they came out with a 3rd one."
6.24028257986294E+17,positive,"Cost of running the 1st advertisement in Sharknado 3 probably rivals the Super Bowl. Nice play there, @hotelsdotcom."
6.2402977840488E+17,positive,"I can't wait to go to the beach then watch sharknado tomorrow"
6.24029808364753E+17,positive,"I may or may not have just DVR'd the Sharknado trilogy for Saturday. Can't wait to see what the hype is about. #sorrynotsorry"
6.24030988188951E+17,positive,"I have grown to love @TaraReid's character, April, throughout the Sharknado franchise. #Sharknado3"
6.2403134303948E+17,positive,"Since tomorrow is NATIONAL HOT DOG DAY, I wanted to share with you guys that Frank Meats Patty will be having $1... http://t.co/Mlcm68OJQE"
6.24031848390349E+17,positive,"Calibraska comes out tomorrow...I'm gonna cry and turn up at the same time."
6.24031943202636E+17,positive,"#Sharknado3 This is a billion times cooler than Brock Lesnar destroying the catilac with an axe on Monday night raw."
6.2403668666248E+17,positive,"Will say its 6th, 7th, 8th and then 365th day of Eid   Bcoz still waiting for some real Eid's Enjoyment and for some Eidi.   #YhBhiKoiEidHui"
6.2403777889717E+17,positive,"I see Jimmy made it into sharknado, so wnci should be hilarious tomorrow."
6.24040001026818E+17,positive,"In other news, lavalantuala looks like the 4th greatest movie of all time. Too bad it won't top Sharknado 1-3. #Sharknado3"
6.24040308112814E+17,positive,"@SharknadoSyfy @HarveyLevinTMZ @TMZ Great movie Sharknado is the best one yet.Where is the audition for the 4th movie I want in.Great stuff."
6.24044498213941E+17,positive,"#frugaladventure Sonic Drive In {$1 Hot Dogs}: Apparently July 23rd is National Hot Dog Day. If you are a fan ... http://t.co/vz4fzC7l8O"
6.24045246377271E+17,positive,"I liked a @YouTube video from @mamexe http://t.co/5zowojmvuO Mike Tyson: Floyd Mayweather lost the fight in September 12"
6.24053366981796E+17,positive,"#Sharknado3 April Lives Can't wait for Sharknado 4 begin the Hypenado!"
6.24053486620135E+17,positive,"My kids look forward to the Sharknado movies, because they are awesomely horrible....and we need April! #AprilLives"
6.24054852126155E+17,positive,"I hope Sharknado 4 starts with @mcuban saving April #AprilLives"
6.2405510349908E+17,positive,"@Mightymorph G'nite Morph and God Save The Queen &amp; Princess Charlotte,, &amp; wish Prince George a happy birthday 4me when you see him tomorrow"
6.24057536170357E+17,positive,"I don't care if April is dead or alive, I just can't wait for Sharknado 4"
6.24058618518749E+17,positive,"@anuparno3 @IKalmeshh_ Eid festival have only 3 days n some ppl celebrate for 2 days Monday was a last day of Eid"
6.24065138459415E+17,positive,"Watching Sharknado waiting for the 3rd one at 9"
6.24065412917932E+17,positive,"Replaying WWE July 13.  If i was J&amp;J securities, i would never try to mess with Brock Lesnar. He's cool. Omg"
6.24069797316178E+17,positive,"Here's a photo of Prince George eating the future Queen of England's hair. Happy Thursday. @9NewsPerth #Royals http://t.co/QodKtbnxYF"
6.24070854335418E+17,positive,"Royal birthday @ work. Happy 2nd Prince George from all of us across the pond. @ Constitution Park Pool https://t.co/GnqcWRuFt6"
6.24076210272801E+17,positive,"@TaraReid I want April to Live to see SHARKNADO 4! #AprilLives"
6.24079375269544E+17,positive,"The only thing that's made me excited and happy about Friday is that Calibraska is released"
6.24084632632308E+17,positive,"Looking forward to @IanZiering other movie Lavalantula this Saturday. Crossover with Sharknado?"
6.2408953163393E+17,positive,"Before it's too late, happy 2nd bday Prince George. Stay sassy. http://t.co/Gepaul05Fb"
6.2411126089266E+17,positive,"Sharknado 3 may have been the best one"
6.24111446297743E+17,positive,"Tomorrow will be the best day of my life. Calibraska and Vidcon I've never been so happy"
6.24144585153999E+17,positive,"#OTD 23 July: (only) in the USA, National Hot Dog Day."
6.24145304976233E+17,positive,"Soooooo who's coming to see Zac Brown Band with me in Toronto Sept. 4th...."
6.24154323812008E+17,positive,"Calibraska literally comes out tomorrow and I'm really excited to hear shallow love bc it was so good at sots"
6.24162479640289E+17,positive,"Apparently it's National Hot Dog Day today! May have to get some for dinner."
6.24163416912069E+17,positive,"July 23 is National Hot Dog Day, a celebration of the humble wiener. We are proud to celebrate them on this occasion! http://t.co/XPf17TVw27"
6.2416404231621E+17,positive,"CHEAP Hot dogs TODAY! Thursday is National Hot Dog Day http://t.co/Je24WWYWAF ADD @HYVEE to the list as well! http://t.co/hmgROU02Lq"
6.24170766230254E+17,positive,"Tasty Tuesday: 15 Hot Dogs Around the World for National Hot Dog Day http://t.co/sARA5aSi2y"
6.24180466644615E+17,positive,"National Hot Dog Day with the morning team starts at 7am. Tomorrow is National Tequila Day...but not at 7am at work. http://t.co/dxftt38Rcv"
6.24185423749849E+17,positive,"@YesItsColin  Always a good time with Sharknado and Twitter. Plays again Saturday at 7"
6.24189096181801E+17,positive,"July 4 is the true National Hot Dog Day but that won't stop me from celebrating today."
6.24192657091371E+17,positive,"Today is not only Thursday ... But it's National Hot Dog Day!"
6.24194423761584E+17,positive,"@GloriaChapa1 Sorry about the Sharknado 3 tweet. Forgot you must wait until Sat. to see it. Won't say any more but think you'll enjoy it."
6.24208086740283E+17,positive,"Yes, Sharknado 4 Is Happening: Sharknado 3 had barely premiered Wednesday night before the studio annou... http://t.co/cOFUH1T4Gv (Time)"
6.24208250356019E+17,positive,"@keselowski On Hell No...great job in Sharknado. See you in Daytona in February your Body Guard from SR Perrott. Have a""Lite"" Day Brad."
6.2421657552085E+17,positive,"@JackJackJohnson @jackgilinsky just saw a lady in a straw hat and it reminded me of how calibraska comes out TOMORROW. im so proud of u guys"
6.24219442059325E+17,positive,"Sharknado 3 comes out tomorrow and I think I'm going to cry with happiness"
6.24222818377445E+17,positive,"@ritchey_ritch Not misinformation.. whoever planned National Hot Dog Day should just know that the 4th of July is actual NHDD"
6.24223199354434E+17,positive,"July 23rd is National Hot Dog Day. Preparation and condiment styles vary regionally across the U.S., with mustard being the No.1 choice."
6.24228243911115E+17,positive,"Come celebrate Eid with us on Saturday at London's free festival in Trafalgar Square! http://t.co/ImHYO0Mwpn #EidLDN http://t.co/v6LDXH2aA1"
6.2422881226016E+17,positive,"Celebrate National Hot Dog Day: Thursday is National Hot Dog Day, with some businesses offering deals in Hampt... http://t.co/2VXC7pOz40"
6.24238294147007E+17,positive,"It's July 23rd--National Hot Dog Day! Celebrate with a hotdog--plain or garnished! #NationalHotDogDay http://t.co/Owjsi4czcY"
6.24238320747422E+17,positive,"Tomorrow is my day! National Hot Dog Day! Here's where to get a free hot dog, http://t.co/36AEMNhrEi via @HPLifestyle"
6.24242769909928E+17,positive,"Two American staples celebrated in one day!  Today, July 23rd, we celebrate National Hot Dog Day as well as... http://t.co/YaWEUcdb7d"
6.24245554390897E+17,positive,"The National Hot Dog and Sausage Council has designated July as Hot Dog Month. In conjunction with that, July 23rd is National Hot Dog Day."
6.2424718397868E+17,positive,"Really, this Sharknado cast may be the. Best since Boogie Nights."
6.24247277893349E+17,positive,"July 23rd is National Hot Dog Day! Come Celebrate With Us! Blake Brock will be on the deck at 6pm! http://t.co/ZBD9j4o4yZ"
6.24247961816465E+17,positive,"Sunday: National Ice Cream Day Tuesday: National Junk Food Day Thursday: National Hot Dog Day If the hashtags don't kill us, the food will"
6.24253616153494E+17,positive,"National Hot Dog day huh? I may have to hit up sonic for these $1 hot dogs"
6.24255661573063E+17,positive,"Calibraska tomorrow I am so excited it's going to be amazing http://t.co/JFCpXGO6Pv"
6.2425650289589E+17,positive,"So tomorrow when Calibraska comes out, everyone go get it and make it go to number 1! #CalibraskaEP"
6.24257117713609E+17,positive,"@JackJackJohnson @jackgilinsky @JackAndJackReal  calibraska is coming out tomorrow so excited get ready for it"
6.24259197434204E+17,positive,"Happy 2nd Birthday to the royal toddler Prince George!  We rounded up the most adorable pics http://t.co/dNFBMmjOyb http://t.co/o0O7vAookv"
6.24260076325499E+17,positive,"Ok. Tonight ""Sharknado 3"", the 25th ""Lavantula"", oh you are so lucky US friends!"
6.24260754582176E+17,positive,"Calibraska comes out tomorrow!! I'm so excited! Can't wait to hear it!  #JackAndJack @JackJackJohnson @jackgilinsky  http://t.co/sxf4Kn33CY"
6.24264328317768E+17,positive,"Tomorrow's national hot dog day, @f1yw1thm3. Does @wurstkuche count as a hot dog, @MarthaTello1105? If so, let's go! http://t.co/dfXwgBEQVe"
6.24264890115584E+17,positive,"1st day after Eid Vacation.  Had a wonderful time all through. It was a bit raining in the evening, but enjoyed... http://t.co/VREQLuMKbf"
6.2426674820891E+17,positive,"July 23rd is National Hot Dog day - a day to celebrate one of America's favorite foods, so fire up the grill and... http://t.co/EOJLctUYpV"
6.24268041489134E+17,positive,"I'm so excited to spend my day tomorrow listening to Calibraska and Not An Apology"
6.24269639321813E+17,positive,"National hot dog day is tomorrow, my dream had meaning behind it"
6.24276240858526E+17,positive,"Fuck yes Calibraska is out tomorrow  do you hear me screaming ! #CalibraskaEP"
6.24282526916477E+17,positive,"I spent my Thursday night going through pictures of Prince George. Love those cheeks!"
6.24283749132468E+17,positive,"Today is National Hot Dog Day. I feel that since it is also two-slice Thursday, @VinnysPizza594 should've had a chili cheese hot dog pizza."
6.24289212754477E+17,positive,"Tomorrow's national hot dog day apparently. I'm excited."
6.24291021254435E+17,positive,"DBSK is the 1st kpop group I stan- even though the song that got me in to kpop was a Japanese Opening from my favourite anime."
6.24302798168044E+17,positive,"Tomorrow's National Hot Dog Day. Except in along the Mexico-Texas border, where they're getting a free giant wiener today."
6.24306117150048E+17,positive,".@TaraReid April needs to be alive! Sharknado wouldnt be the same without her! #AprilLives"
6.24315692188172E+17,positive,"@TaraReid I hope to see u in Sharknado 4! April just gave birth to a baby inside a freaking shark! she can survive everything! #AprilLives"
6.24316509561578E+17,positive,"Bad Blood by Kendrick Lamar and Taylor Swift may be my guilty pleasure of the year. I wish more mainstream pop was like this."
6.24320532620554E+17,positive,"@dustinpari  Are you a hot dog fan, Dustin?  Tomorrow is National Hot Dog Day...  #HotDiggetyDog"
6.24322324548858E+17,positive,"George Osborne asks for Labours support on the welfare bill and by abstaining we essentially said 'go ahead George'  https://t.co/1INhjYXnss"
6.2432908962567E+17,positive,"Can I just go back to June 19th and relive seeing Paul McCartney"
6.24329247344038E+17,positive,"tomorrow is my otra date and national hot dog day, can't decide which I'm more excited for"
6.24339771574354E+17,positive,"@Cubs @hotdougs @ViennaBeef Are you guys aware that tomorrow is National Hot Dog Day?  The irony of it all!"
6.24344436080804E+17,positive,"Just keep watching Brock Lesnar and Undertaker going at it on Monday. Absolutely brilliant! That's what went missing in the ""new era"" #Brawl"
6.2434617618851E+17,positive,"I want them to amp all the way up to an 11th Sharknado, then do 12th where two guys in shark costumes just reenact ""My Dinner With Andre."""
6.24348550349124E+17,positive,"Eid al-Adha is few months away in September Christianity can also jump in Celebrate due to Same Verse from the Bible"
6.2436201552024E+17,positive,"Just watched Sharknado 3 can't wait for the 4th"
6.24373395744887E+17,positive,"Parent Program celebrating NAIDOC &amp; Eid with some painting and morning tea! Lots of variety every Friday morning. http://t.co/knJ4dRz55E"
6.24373733029999E+17,positive,"Outfit: Pink for Eid - Salaam, Lovelies. Eid Mubarak.. and may you all have a blessed Eid! Since the last day of R... http://t.co/m5SdEejSUa"
6.24377169242886E+17,positive,"News update New Review Update: July 23, 2015 - Adam E. here with four new reviews. Today is National Hot Dog Day, ... http://t.co/Wy4cJ91kv3"
6.24381445629317E+17,positive,"Tomorrow during Happy Hour 5:30-7:00pm is the COORS LIGHT Jason Aldean ticket giveaway, Stop in to win at Tin Pan Alley Tavern 267-571-2900"
6.24385853851324E+17,positive,"It's been 5 years of one direction, Glozell is gonna be a mom, Calibraska comes out tomorrow... What a good day"
6.24394092349424E+17,positive,"answered all requests but signing off for the night it is time for Sharknado 3 Oh Hell No! see you all tomorrow"
6.24401685620879E+17,positive,"Very interested in going to see Jason Aldean in September at DTE"
