6.3062623697338E+17,positive,"No, Caitlyn Jenner may not be a war hero, but she's been such an inspiration to many young people who need someone like her to look up to."
6.30639131073212E+17,positive,"Perfect day: Seeing Sam Smith &amp; Elton John then having a big slice of pizza after to end the night...aka August 9th 2015 #OutsideLands"
6.30666749654884E+17,positive,"Doctor Who is like the 2nd series - next to Naruto - to hit me in the feels so hard. Omg."
6.30682965148697E+17,positive,"Sincere condolences to our friend @KathieLGifford &amp; family on the passing of Frank Gifford. May he rest in peace. http://t.co/Ah2jyThQRd"
6.30697636937335E+17,positive,"Frank Gifford and Al Michaels are the voices I hear when I think about Monday night football @MikeAndMike"
6.30701658742354E+17,positive,"@Helen_Wood86 I wouldnt care if you sat on Prince George's head infront of Kate &amp; Wills, you'd still be one of the fittest UK celebs around"
6.30713441330852E+17,positive,"@OluAbSoul I enjoyed it a lot more than Naruto as well. Thought it was brilliant. Well I'm gna start Fate Zero tomorrow."
6.30737472968897E+17,positive,"@klgandhoda Prayers for all of you today. May God carry each one of you during this sad time ""Footprints in the Sand"",  RIP Frank Gifford"
6.30746890699735E+17,positive,"did @MuhamedSacirbey ever meet @KristNovoselic ? was so proud to be a Nirvana fan when they did the benefit gig in april 93 @livenirvana"
6.30755651254288E+17,positive,"Carly Fiorina got a bump in the polls and in fundraising after her solid performance in Thursday's pre-debate forum. http://t.co/IP96jg2eUy"
6.30759052574855E+17,positive,"Calibraska, the top album Friday on iTunes -ahead of major-label acts like Future, Jill Scott, Rihanna, and... http://t.co/gTaqw6kuPa"
6.30763515192721E+17,positive,"HALL OF FAMER Frank Gifford a NFL Legend on the field and in the booth calling the games on Monday Night Football... http://t.co/ZszbMPwa98"
6.30783573235233E+17,positive,"I liked a @YouTube video http://t.co/9y2jx1Ue0z Zac Brown Band with Steven Tyler, Fenway Park, 9 August 2015"
6.30787897940165E+17,positive,"Ahhh then one may attain nirvana at the supermarket. https://t.co/f4nV9AD2xl"
6.30795952287314E+17,positive,"U2's on hiatus but we're not. We'll be in Atlanta this Thurs/Fri. If you're in the area w/ a U2 tattoo, we'd love to meet up &amp; document you!"
6.30811751928476E+17,positive,"@ShaneRyanHere did you see Carly Fiorina is in 5th in Iowa, 2 pts out of second? Maybe the non Top 10 still had a shot?"
6.30817606161666E+17,positive,"Carly Fiorina was failing to crack 1% in recent #IAcaucus polls.  Today, she's tied for a close 3rd with 10%! #CarlyFiorina #Carly2016"
6.30836672884707E+17,positive,"@KathieLGifford Frank Gifford was responsible for MANY hours of enjoyment for me on MNF......he was TALENTED....may he RIP...."
6.30842271232041E+17,positive,"OK tomorrow I gotta watch the rest of I remember you and NARUTO THE LAST I CANT WAIT OH MY GOD THE WEABOO SIDE IS SHOWING ITS SELF"
6.30853373668028E+17,positive,"I was all about Naruto and anime in middle school early high school lol. If it's still good I may get back into it https://t.co/NYQFQkwL6e"
6.30861825379332E+17,positive,"Getting hype about the PGA Championship on Thursday! As much as I want Tiger to win I'm throwing my duckets on Dustin Johnson."
6.30870254655304E+17,positive,"@scrowder Came here from your Caitlyn Jenner article from June 1st. Totally agreed with you on it and other issues. Being PC goes too far."
6.30887663407661E+17,positive,"TODAY remembers 'triumph' Frank Gifford: See his best moments http://t.co/tiPajPGIYY via @todayshow May he rest in peace!"
6.3089268065921E+17,positive,"Best way to start Monday Night Rollins is with Seth Rollins himself #TheBest"
6.30901518355411E+17,positive,"Can it be friday already? I wanna see Jason Aldean"
6.30908828377223E+17,positive,"@Diablothein We do have the new Moto E however - it is similar / better spec'd than the Moto G (1st Gen)"
6.30911646609875E+17,positive,"I turned on Monday night raw and in the first 10 seconds randy Orton rko'd 2 people, talk about a perfect storm"
6.30927781057143E+17,positive,"Naruto is like crack. I keep saying saying one more episode, until ""Oh look, the sun."" #NARUTO"
6.30942333702271E+17,positive,"Just got done watching wwe Monday night raw I'm glad Seth rollins stayed the champion Randy Orton came close of being the champion"
6.30964314409558E+17,positive,"I finished first at TimePlay when I saw Ant-Man tonight. I think I may have peaked. #AntMan #DreamBig"
6.30974972308103E+17,positive,"97.9 two for Tuesday makes me happy cause they just played double Nirvana"
6.30976953072415E+17,positive,"Super Eagles head coach Sunday Oliseh is happy with outcome of the 2018 Fifa World Cup preliminar...  http://t.co/Tro5Mvtiky"
6.30993482773955E+17,positive,"There's so many concerts going on around here, Sam Smith tomorrow, then Nicki, then Kellh Clarkson and Pentatonix xD"
6.31025295517159E+17,positive,"So, out on Friday   @alexmassie listens to Nevermind by Nirvana the first time.  What could possibly go wrong http://t.co/ZikGlyDAGF"
6.31051858337882E+17,positive,"Floyd Mayweather Says Muhammad Ali Is the 5th Best Boxer of All Time http://t.co/FYBgBoCBE7 http://t.co/97sA3ZraaQ"
6.31074255132852E+17,positive,"McKay &amp; Donuts: BIG Tuesday on the show!  Another B95 New Music Tuesday with New stuff from Zac Brown Band,... http://t.co/p65OgxU5XL"
6.31111739061502E+17,positive,"In a debate dominated by Trump's over-the-top personality, the real winner may have been Carly Fiorina. And she... http://t.co/1AmvLyhjVI"
6.31131880956367E+17,positive,"Okay so frank ocean is performing at fyf festival whoever goes has to record the show!! August 22nd!!!"
6.31144307861406E+17,positive,"Carly Fiorina, considered the breakout star of the early debate Thursday, spent most of her business career with AT&amp;T. @BillOReilly.com"
6.31151928626385E+17,positive,"everyone wore their nirvana shirts yesterday n last week friday im wearing mine 2day keepin it goin !!!"
6.31179570452939E+17,positive,"Last friday was a blast. I really missed mamox coz shes the only one who understands me when it comes to kpop. (we even sang 2pm's go crazy)"
6.31202580190761E+17,positive,"@BananaSlapdick kris bryant is the 3rd best defensive 3b either"
6.31210478442816E+17,positive,"@businessinsider Donald may not be to fuzzy on idea, but Carly Fiorina might make a good VP. She would help for Obvious reasons!"
6.31227024456024E+17,positive,"Zac Brown Band, Mexico &amp; You: Want to hit the beach for four sun-drenched days in Mexico featuring the Zac Bro... http://t.co/YUWNij20m2"
6.3123308850541E+17,positive,"@KathieLGifford so sorry for your loss. May you and Cody And Cassidy smile everytime you think of the great Frank Gifford"
6.31245277949784E+17,positive,"Frank ocean is the best thing out in music and this whole album supposed to come out in July and now it's august 11th shit is breaking me"
6.31247848194109E+17,positive,"@MiracleBaseball with consecutive bunts to David Wright. 1st is perfect for base hit. DW makes trademark barehanded grab. 2nd is SAC. #Mets"
6.31259410615149E+17,positive,"#SCtop10 Kris Bryant's snag in the top of the 2nd. Remarkable!"
6.31271642723959E+17,positive,"im just excited to cry to some frank ocean on the way to school tomorrow w @michaelpence97"
6.31296619825119E+17,positive,"@Michael5SOS come see Sam smith with @tragicallymadi and I tomorrow"
6.31318338925269E+17,positive,"wow...@glydeinstyle you guys have really gone far with your company. Sam smith?!!! Wow. I saw him on Sunday perform http://t.co/BBd8uimryn"
6.31322462416822E+17,positive,"Big Brother ends and Survivor begins on one of my best friends 21st birthday....Ima be a little late to the festivities"
6.31331440945336E+17,positive,"I'm going to a Sam Smith concert tomorrow hahahahahaha I totally forgot"
6.31346683734008E+17,positive,"Caitlyn Jenner was once a man but is now happier as a women and that's fine he may not be attractive but he is happy"
6.31371838078218E+17,positive,"just booked my tickets for Ant-Man for this friday. can't wait!"
6.31375825519178E+17,positive,"Don't forget all films before 5pm are just a fiver for all!  Valid Mon - Fri only. Book now and enjoy Ant-Man,... http://t.co/gIj6jeuho1"
6.3141236975172E+17,positive,"I like Ice Cube, better than any of NWAs songs after the 1st album. Death Certificate is MY LP. 2015 &amp;we still bustin up the chiffarobe"
6.31437071077483E+17,positive,"Can't wait for tomorrow after work. Jason Aldean concert. Off Friday with Bills game. Off Saturday Sunday. First Draft Sunday. Off Monday."
6.31448793658073E+17,positive,"Praying Frank Ocean releases his album tomorrow just to soften the blow"
6.31462865304711E+17,positive,"My turn to be office DJ - U2 on repeat. ""One may come in the name of love.."""
6.3148632370296E+17,positive,"oh, hi! just listening to sam smith's ""like i can"" and weeping! happy wednesday!"
6.3149658735788E+17,positive,"The Oklahoman Editorial, Carly Fiorina may have gained the most from first debates, http://t.co/hkyPYYZsfO, 8-9-15 http://t.co/ijK2j76RiK"
6.31500046731645E+17,positive,"@laughfan Of course you're still in race for the JBL speakers and Moto G 3rd Gen! Keep tweeting #SabKuchFixKaregaMrRight!"
6.31519102629065E+17,positive,"I have many fond memories of sneaking up past my bedtime to watch Frank Gifford on Monday Night Football. We'll miss you man."
6.31539998345441E+17,positive,"In post-debate Rasmussen poll, Carly Fiorina breaks top 10, while Huckabee would've landed in the early debate. https://t.co/tfTjlQLTF4"
6.31550683565662E+17,positive,"Tomorrow is the new Naruto episode can't fucking wait lol shit got real"
6.31591954120372E+17,positive,"@TripleH love the thing u done with Seth Rollins Monday yes whether he wants to admit it or not he did say he didn't need the authority"
6.31625274153525E+17,positive,"We go to the 3rd tied at one thanks to Kris Bryant's solo homer"
6.316304793269E+17,positive,"Double Eviction Night tomorrow! A week of Big Brother in just one night! Gotta see it tomorrow!  #BB17"
6.3164895114643E+17,positive,"@Pizzutibooty im going to Sam smith!!! Thurs or Fri?!"
6.31656765017457E+17,positive,"One more day of work tomorrow. Then Jason Aldean Concert!! Off Friday and Monday. Bills game Friday! Draft Sunday. Bring on this weekend!"
6.31676347362898E+17,positive,"BIG Brother tomorrow is going to be so good"
6.31750109999559E+17,positive,"@TheBackPage When I think of Frank Gifford, I think of him as the guy on Monday Night Football than his playing career."
6.31785768126677E+17,positive,"this work day needs to be over vacation starts tomorrow! first stop jason aldean with my sisters and roommate @raeanne_xoxo @Brittie514"
6.31814541115003E+17,positive,"Boko Haram has a new leader and he may be willing to negotiate: Chadian President - http://t.co/3l17PO50rB"
6.31834653855482E+17,positive,"@smoothfuego1 I understand, you enjoy Ant-Man and assure you it will start on time when you return tomorrow"
6.31846744637182E+17,positive,"Dustin johnson always starts well 1st round leader 20/1 !! Must had a fat one b4 he started !!"
6.31862453383623E+17,positive,"This Dustin Johnson start is going to be even better when he blows it on Saturday or Sunday."
6.31868735662461E+17,positive,"Dustin Johnson will be awesome until he needs a 2ft putt on the 72nd hole come Sunday. Folds like a lawn chair under pressure. #PGA"
6.31883022053319E+17,positive,"It's Thursday and Dustin Johnson is crushing it at a major. All is right."
6.31900353324192E+17,positive,"Dustin Johnson is the best Thursday golfer on tour"
6.31904441260642E+17,positive,"Dustin Johnson has a lead in a major on Thursday, because of course he does: http://t.co/ZkrnHVKwoh http://t.co/AaqEi1H4vL"
6.31906070567514E+17,positive,"David Price going tomorrow for a franchise win record? Sounds good."
6.31909820077994E+17,positive,"It's the Rd 1 Dustin Johnson show rearing its head again at another major. He leads by two, but Sat and Sun will tell the tale #PGAChamp"
6.31916550056899E+17,positive,"boruto naruto the movie comes out november i need to catch up real quick"
6.31918706810073E+17,positive,"Tonight we're seeing Lee Bryce and they're already trying to get me to go with them to Zac Brown Band on Saturday"
6.31929940703867E+17,positive,"Friday starred Ice Cube and Set It Off had Dr Dre in it, so this NWA: Straight Outta Compton biopic will be a walk in the park."
6.31935640603632E+17,positive,"@_andrewclarke: Dustin Johnson good 1st day again. Deja vu on him flopping next few days."
6.31937321986724E+17,positive,"@haaroldxx @bracefacehansol Kpop is a whole music genre. It's actually very popular.You may not know what it is, but tons of other people do"
6.31951553616847E+17,positive,"Dustin Johnson again proves he may be best golfer on the planet on Thursday Friday and Saturday... just not good when matters most. #Sunday."
6.31958629239775E+17,positive,"Dustin Johnson being in the lead after 1 day is like a 16 seed being up after the 1st 10 min of a game in the NCAA Tournament..."
6.31972276133581E+17,positive,"I got my sister's kids to watch Sharknado. They're asking about the 3rd one already"
6.31979143954084E+17,positive,"I fucking love Seth Rollins and would be so happy if he walked away with two belts next Sunday."
6.3198838702567E+17,positive,"@chambleebrandel hey bc watching gc if Dustin Johnson had won a few of those majors , he would be no worse then 3rd in rankings , he's solid"
6.31996402709565E+17,positive,"I really want to go see Sam Smith in Austin this Saturday"
6.32001028154618E+17,positive,"Does anyone want 2 tickets to the Kenny Chesney, Jason Aldean concert on Saturday? Good seats and very reasonable price"
6.32007374983684E+17,positive,"Stars aligning for Fiorina?: Carly Fiorina rolled into Iowa on Thursday with a new status: surging presidential contender.  #news"
6.32023275523166E+17,positive,"The title track off of the October 30th 'If I Can Dream' release has been exclusively premiered by Rolling Stone.... http://t.co/aOdQ2rjLYm"
6.3204157417685E+17,positive,"Jason Aldean is the greatest artist of all time &amp; then the Bills season opener tomorrow #Lengendary"
6.32044779497476E+17,positive,"You may not know it, but Carly Fiorina can gush over Islam darn near as good as Obama. http://t.co/N2TTNJSRqr"
6.32049792336589E+17,positive,"I have an extra ticket to a Sam smith concert tomorrow at 8. Anyone wanna go with me????"
6.32065281158857E+17,positive,"@RayvonOwen I thought your mash-up of Katy Perry &amp; Frank Ocean was BRILLIANT. That may have been my favorite song of the night! #YouKilledIt"
6.32066531619279E+17,positive,"Frank Ocean is a lyrical genius! Fuckin poet! He may not be the best entertainer but my cousin can write some deep shit!"
6.32069320760148E+17,positive,"Remembering how normal it was to see Ice Cube at our high school all the time   Sat right in front of him at a play too lmao"
6.32078988186358E+17,positive,"Thank you very much Dustin Johnson. 1st round leader never in doubt!"
6.32088211607581E+17,positive,"@InJoshITrust in October they are releasing both The Last and Boruto in English.I love when hinata was basically like ""fuck you Naruto"" lol"
6.32096338239468E+17,positive,"new Iron Maiden video capture my children gaming history. Have alook at this video Earl Robinson I think you may... http://t.co/6HZjDQHS8w"
6.32106061059658E+17,positive,"Banging on The #RollingStones on a Friday night with @AppleMusic to start the weekend - after-hour Nirvana. https://t.co/PlawFugaKL"
6.32124427375809E+17,positive,"@ethan_meldrum @paigecardona Hulk Hogan should have it. Best 2nd year fwd in years."
6.32144679413391E+17,positive,"Dustin Johnson has a remarkable record in the opening two rounds of his last 6 majors...  http://t.co/FfI7L2rJj8 http://t.co/RNBlquk4uf"
6.3217000043912E+17,positive,"We sat down with Ice Cube himself to talk about his new movie 'Straight Outta Compton'.  http://t.co/qKSa6MlPCV"
6.32181724265488E+17,positive,"I'm just honestly so blessed that otra is on a Tuesday they're looking out for me because Sunday, Wednesday and Thursday is Big Brother"
6.3219383984393E+17,positive,"My man Uzumaki Khan takes Thursday's off work just to watch Naruto, love that guy man"
6.3219721640953E+17,positive,"Frank Ocean's nostalgia, ULTRA is finally on @Spotify; it is going to be a good #Friday."
6.32205335806083E+17,positive,"Iron Maiden releases a new song and currently is the 3rd trend worldwide. Looks like we're on the upswing, humanity."
6.3220968267794E+17,positive,"The people in my area are just now discovering Waving Flag. Tomorrow, we will go over Chuck Norris jokes for the first time."
6.32225769335489E+17,positive,"Concert this Thursday with @jhowse72 ! Then hopefully get some tickets for Jason Aldean, @coleswindell, and @tylerfarr"
6.32229794868937E+17,positive,"I can't wait for sam smith tomorrow, I'm probably gonna cry the whole concert"
6.32235934751326E+17,positive,"I have Zac Brown Band tickets for tomorrow night as well as Rascal Flatts for next Thursday on the beach in AC... Hit me up if interested!!!"
6.32245228515271E+17,positive,"Happy Friday! Zac Brown Band is in the neighborhood! See you soon! #ZBB #ZBBinDC #sedc #navyyard http://t.co/O3gF9suMY8"
6.32250794948096E+17,positive,"I'm in bed listening to sam smith, it's raining outside and tomorrow is pay day. Happy me is happy (kinda)"
6.32263214768747E+17,positive,"On Monday my next blog post ""Smells like team spirit"" will go live. Will it reach Nirvana? :)"
6.32282119616766E+17,positive,"Me and @MyNameIsJ0ee did a Popptartvision based Big Brother simulation and Kaliopi won, this proves she's queen of everything. Esma got 2nd."
6.32289211404657E+17,positive,"50 years ago tomorrow. Really??? Why the Beatles' Shea Stadium Show Was Even Greater Than You Knew | Rolling Stone http://t.co/2NZmhRelti"
6.32301149773824E+17,positive,"I have two tickets to Kenny Chesney and Jason Aldean for August 28th who's coming with me?!?"
6.32323477408715E+17,positive,"@ToddZolecki @KevinCooney Could happen again tomorrow night - with crazy Zac Brown Band fans"
6.32330405669151E+17,positive,"David Price out of the 1st.  OMG you guys, Ivan Nova is a Yankee!  #BlueJays"
6.32336283235303E+17,positive,"Watching the #Bluejays vs the NY #Yankees. Jays are going for their 12th straight win tonight with David Price on the mound. #MLB"
6.32342129621225E+17,positive,"David Price is lucky so far...nowhere near the same guy as last Saturday"
6.32347442986533E+17,positive,"BOOM! Another strikeout for David Price! #BlueJays up 3-0 heading to the BTM of the 4th! #GoJaysGo"
6.32352898739933E+17,positive,"The Blue Jays are playing very well. They're scoring runs and David Price is pitching like David Price. 3-0 Jays with one out in the 5th"
6.32364625011548E+17,positive,"David Price still out in the 8th ? Gonna love this guy. #Bluejays #ComeTogether"
6.32399499780985E+17,positive,"Hell same with frank ocean, jhene aiko (thanks bre for putting my down 6th grade), and mf Tori Kelly...I remember her YouTube days lmao"
6.32410544583131E+17,positive,"Guise! Let's hang out tomorrow! I'll be going as Choji. If you're cosplaying a Naruto character, let's take pics!... http://t.co/w9P1RWkxOB"
6.32424671187632E+17,positive,"But here's the good news: - Tomorrow is a new game  - 0.5 back is nothing - DAVID PRICE IS STILL A TORONTO BLUE JAY"
6.32435395460903E+17,positive,"how I spend my Friday night: watching Sam smith videos from when I saw him at the forum  how everyone else spends their Friday night: bp"
6.32462356459598E+17,positive,"@WWENetwork love Monday night wars, why not next due the next 10 years ruthless aggression, Cena, edge, randy Orton,Guerrero  episodes"
6.32476613624615E+17,positive,"Is this the 1st time Kpop has been nominated in the TCAs? Even if we don't win, isn't that still an achievement we should be proud of!"
6.3250214812785E+17,positive,"@AaqibAfzaal Pakistan may be an Islamic country, but der are a lot true Muslims in India who love their country and can sacrifice all for it"
6.32550254420718E+17,positive,"Nothing like starting your Saturday morning blasting U2's Where the Streets Have No Name, driving as the sun comes up!"
6.32568845182472E+17,positive,"Lol i cant play mj on the 7th month. Eid's power kinda maxed out on the ghost month lol. Anticipated my tiles and kalongs beautifully."
6.32579065837416E+17,positive,"Yesterday was a great day!!! I felt like Ice Cube in the movie Friday ""Today was a good day"". I got one of my... http://t.co/dW7uTaA5Tv"
6.32592831438324E+17,positive,"Going on me hols tomoz so a break on my Sunday routine. I'll be saving the Nirvana ep of @RamAlbumClub til Monday at the poolside."
6.32598778038591E+17,positive,"Salt &amp; pepper are 2 great spices One makes you thirsty! By the grace of God may we as Christians be sweet &amp; salty 4God!!"
6.32619893351936E+17,positive,"Continuing to bond with the offspring via Marvel movies with another Superhero Saturday thanks to a very funny Ant-Man. #fb"
6.32656929697849E+17,positive,"Jackie Bradley Jr. becomes the 8th player since 1914 to have 5 extra-base hits in a game. First since Josh Hamilton on 5/8/2012."
6.32670751586451E+17,positive,"@Ibn_M_ All you need to do is catch U2 to Brunel University looool in shaa Allah man, I'm free atm. I start in October"
6.3269414521618E+17,positive,"Would love to see Dustin Johnson make a huge charge tomorrow, he's got the game"
6.32728669383823E+17,positive,"When I was in 8th grade, all I wanted to be when I grew up was the lead singer of a Nirvana cover band."
6.32744019391418E+17,positive,"Jen Meehan becomes the 9th official  Iron Maiden by successfully completing one repetition of the pistol, pull up... http://t.co/A9VtLywpXq"
6.3275862564003E+17,positive,"Playin Dead Island with Iron Maiden blarin thru the speakers....good Saturday :)"
6.32766792876851E+17,positive,"Brock Lesnar will be facing the Undertaker on august 23 make sure not to miss all you WWE fans out there.It could be the best match ever!!"
6.32771544222052E+17,positive,"I would love instead of the Miss USA pageant, we would have like a Miss SAT pageant"
6.32772733550612E+17,positive,"Back from Ant-Man for the 2nd time! Love that film."
6.32819047558615E+17,positive,"Perfect date would be on the beach watching the sun make the hills it's grave while @theweeknd played Rolling Stone until his fingers bled"
6.3282769589887E+17,positive,"One thing though: when they show Ice Cube wiring the script for FRIDAY... that was inspiring as hell. A lot more tomorrow."
6.32863554928927E+17,positive,"I really like the way Josh Hamilton is swinging  the bat. More bat speed. Even though he K'd in the 3rd, he made some violent swings"
6.32874703237943E+17,positive,"im siltitng in my room the sun is rising outside my windwo and im laughign at my fucking naruto joke"
6.32878219058881E+17,positive,"I liked a @YouTube video http://t.co/ovUOjsIjG0 WWE RAW, Seth Rollins vs Randy Orton for the WWE World Heavyweight Champion, Aug 10,"
6.3291672148618E+17,positive,"to watch Big Brother is the only reason why i wake up on a sunday"
6.32947456842551E+17,positive,"Hi all, if you are anywhere Los Angeles, and are free on Friday, we need U2 fans for on-camera interviews. See prev tweet"
6.32971579367031E+17,positive,"I think Paper Towns is out tomorrow and I really wanna see it :("
6.32978877963465E+17,positive,"Paper Towns is finally out in the UK tomorrow!! https://t.co/YLAITWVZ43"
6.32981927545455E+17,positive,"Dustin Johnson doing it again on a major Sunday. Unreal."
6.32983733667148E+17,positive,"And just like that, an opening hole quad from Dustin Johnson.  Best Thursday/Friday major golfer ever."
6.32985070278722E+17,positive,"Everyone desperate to see Paper Towns tomorrow - seen it!!! So good tho hope you all enjoy it if you haven't seen it already it's amazing"
6.32988015149883E+17,positive,"Next time Dustin Johnson tees off on a Sunday in contention in a Major want him decked out in Godolphin blue #uspga"
6.32993574062281E+17,positive,"Sunday let me clean the whole type of day and do absolutely nothing consists of Frank Ocean songs from A to Z"
6.32994420292366E+17,positive,"I love Kris Bryant. The way he plays 3rd is Santo-esque. But  damn that was a nice play by Herrerra"
6.32999813131469E+17,positive,"May the souls of departed faithful Muslims find solace in the blossom of Allah, may our good deeds put down our evil deeds"
6.33002377755394E+17,positive,"Paper Towns comes out tomorrow and guess who will most definitely be going to see it once again? If you guessed me, you are correct."
6.33013253896032E+17,positive,"Is it Friday yet? I'm so ready for Jason Aldean!"
6.33022008494658E+17,positive,"Wow Dustin Johnson showing some true grit after quadding number one #PGAChamp especially since his history with major Sunday's"
6.33024975297974E+17,positive,"I need to get up early tomorrow and finally see Ant-Man.  My local cinema only has one showing and it is just after 12pm."
6.33037224133677E+17,positive,"Saw Caitlyn Jenner @Kathbum at the @edfringe today. She was hilarious. Nice to see @WeeMissBea there too, we have tickets for the 28th yay!"
6.33041437756641E+17,positive,"Some round from Dustin Johnson considering he started with an 8 on the 1st. Another case of what might've been for him at Whistling Straits."
6.33053651834118E+17,positive,"Look for Carly Fiorina to take Donald Trump on - she may win - we shall see."
6.33066905415365E+17,positive,"Oh no not Zac Brown Band with my bestie @jmades30 #WeHateFun #Sunday #NeedStructure"
6.33072855132074E+17,positive,"May as well throw Hulk Hogan in the top 10 too."
6.33085876474642E+17,positive,"My Sunday blog is Beautiful Day. http://t.co/FMFchCTLuV Not only will you enjoy U2, but please take the time... http://t.co/ybQP4MPjer"
6.33091309037863E+17,positive,"How Will I Know Sam Smith may be the greatest thing I've ever heard"
6.33109993668145E+17,positive,"I'm going to see Paper Towns tomorrow finally! AYYEE"
6.33112305694147E+17,positive,"seeing ""Straight Outta Compton"" &amp; ""Ant-Man"" tomorrow is the move.. gotta decide on a 3rd movie as well."
6.33127161591898E+17,positive,"@anamariecox This group is going to have a pretty awesome anti Scott Walker t-shirt for sale tomorrow! http://t.co/hsoMQY3mEq"
6.33131578453946E+17,positive,"Gotta get up hecka early tomorrow but I'm just gonna stay up and watch Naruto"
6.33150684246905E+17,positive,"@DaBeardedXeno ya neither can Chuck Norris but they can both kick ass like there's no tomorrow, plus she's hot!"
6.33194606222516E+17,positive,"Straight outta Compton Was Hard AF!!! They Made Dr.Dre and Cube Perfectly I Like how they Put the Ice Cube writing Friday In it! Awesome"
6.33214564910432E+17,positive,"We were talking about Naruto,(me and my mom: she became a huge fan within past year) and I find it funny she called 1st hokage handsome x)"
6.33235013841089E+17,positive,"@DevotedRowbrina I hope so!  I might see Paper Towns today and I'm going to theme park tomorrow I'm trying my best!"
6.33258861839815E+17,positive,"Good Monday morning, my Twitter followers! I'm thrilled that ""Mockingjay Part 1"" &amp; ""Paper Towns"" won at the Teen Choice Awards. Congrats!"
6.33291415028695E+17,positive,"Begin your Monday with the new Iron Maiden's single ""Speed Of Light"" --- https://t.co/IStRx2pfqZ -- Eddie is back!"
6.3330891796412E+17,positive,"Jason Aldean was the best concet of the summer for the 3rd straight year"
6.33324378206421E+17,positive,"Plenty of niggas out here that would catch a body on friday and then stay in to watch the new episode of Naruto on saturday lol"
6.33345798109991E+17,positive,"Carly Fiorina may very well be the smartest woman in the world. Next to Angela Merkel, that is. https://t.co/Y520oqEh2j"
6.33360261068423E+17,positive,"Straight Outta Compton's success hopefully convinces New Line Cinema to give Ice Cube the right budget for the last Friday movie."
6.33377636765426E+17,positive,"Holy shit my brother is the coolest 7th grader in the entire world. He literally defended Caitlyn Jenner in front of his entire class..."
6.33396070727356E+17,positive,"Episode 39: Ant-Man the Comics is out now to hold you over until Episode 40 arrives on Wednesday! http://t.co/U1kWkznYip"
6.33398961923994E+17,positive,"YAAASSS hire him full time so he and Seth Rollins can beef forever https://t.co/30K6SHOohk"
6.33402417925648E+17,positive,"Can't wait to see what's going to happen between The Undertaker and Brock Lesnar on tonight's @WWE #RAW before #SummerSlam this Sunday"
6.33430304477323E+17,positive,"I seriously have bewn in love with Sam smith since like 9th grade"
6.33435920016867E+17,positive,"Randy Orton the fucking truth...2nd favorite Wrestler behind Cena"
6.33440450813252E+17,positive,"Dean Ambrose on commentary is about the only thing I'm interested in right now. They should be saving these guys for Sunday!"
6.33451795562504E+17,positive,"If you are a real MMA fan then UFC 194 will probably be the 2nd best card of the year I wouldn't put the Rousey card in the top 10"
6.33459358131733E+17,positive,"As long as Seth Rollins leaves with his title Sunday night then I'll be happy #RAW #TitleForTitle"
6.3346248060638E+17,positive,"John Cena just did more than Seth Rollins ever could to sell that match on Sunday. #SummerSlam #RAW"
6.33463678004789E+17,positive,"Brock Lesnar to appear on @SportsCenter tomorrow at 9am oughta make good television. I wonder what mood he'll be in."
6.33474523329876E+17,positive,"Tawney and I already have plans to go to dunkin tomorrow after I move in... the addiction is real."
6.33482813401092E+17,positive,"Ice Cube may be the realest rapper alive"
6.3349807630968E+17,positive,"When everyone's so excited about Lady A at the fair but you just saw The Zac Brown Band on Friday http://t.co/7cGqb9WPZ3"
6.33504569474052E+17,positive,"I just want Thursday to come for Naruto"
6.33517673599607E+17,positive,"I liked a @YouTube video http://t.co/88Zz0T7tuI Arnold Schwarzenegger and Joe Manganiello join Hulk Hogan in the ring: Raw, March 24,"
6.33531878788629E+17,positive,"yesterday ericka n I went to the hotel where sam smith was staying n sat in the lobby for a good 2 hrs n saw 2 guys that seemed ""important"""
6.33540631529439E+17,positive,"I'm just ready for this weekend. Tattoo Friday. Off Saturday. Jason Aldean Sunday. Only things to look forward to."
6.33574718314955E+17,positive,"Love or hate, Ryan Braun is playing some fantastic baseball as of late. @Brewers may be out of it, but it's not because of him. #justsaying"
6.33588093484818E+17,positive,"@SpandanSadhukh1 Go for Moto G 2nd Gen, amazing Phone with no bugs  http://t.co/IzGHrnYLfT Smooth performance and elegant look"
6.33615433720066E+17,positive,"i just saw last monday night raw now and @JohnCena came and made Seth Rollins and the authority shut the hell up love it #nevergiveup #wwe"
6.33646157042983E+17,positive,"Can't wait to go to @kidsfest with nirvana on Sunday. And for a great cause @jbmt1 .. Everyone should get down and show support"
6.33650490610332E+17,positive,"Happy 9th anniversary to the group that brought me to kpop! Continue slaying. #BI6BAN9 http://t.co/XJmWFlQFlj"
6.33686677316235E+17,positive,"They shud've skipped all the stuff abt the Chronic &amp; Ice Cube writing Friday &amp; skipped to them bcoming cool w/ Eazy. Other stuff irrelevant"
6.33703195995468E+17,positive,"i hope frank ocean knows that the final day for grammy submissions is september 30th"
6.33718788203127E+17,positive,"John Kasich, a powder-blue Republican, perfect for the Sunday talk shows. https://t.co/MKQ2QBm3Ta"
6.33756491917361E+17,positive,"Trying to sell my Jason Aldean ticket for this Saturday. Anyone want to go????"
6.33760001471967E+17,positive,"That was absolutely the most amazing episode of Monday Night #RAW #MINNEAPOLIS ALL HAIL BROCK LESNAR!!!  #BrockHomecoming"
