['6.24212532945785E+17', 'neutral', "Real Clear Politics- Yes, Sharknado 4 Is Happening: 'Sharknado 3: Oh Hell No!' premiered in the U.S. Wednesday... http://t.co/jkbSaW5cqd", '']
['6.24217760273297E+17', 'neutral', 'Did you know today is National Hot Dog Day? http://t.co/EIhwWCAuRm', '']
['6.24224508157805E+17', 'neutral', 'Flying around the world for free sounds great, but this Rolling Stone profile may make you change your mind. http://t.co/4fsoVOMU3p', '']
['6.24232371689288E+17', 'neutral', 'Before any of my friends think Im referring to them when I talk about "Bad Blood" if u know what happened to me Sunday, u who this is about.', '']
['6.2423940007186E+17', 'neutral', '#tbt Throwback Thursday... blastin old school shit all day. Iron Maiden, The Big 4, and more! #metal #thrash #speed', '']
['6.24256577118212E+17', 'neutral', 'Calibraska will probably come out tonight instead of tomorrow', '']
['6.24265348393497E+17', 'neutral', 'lowkey scared that Calibraska wont be released in Australia bc it was meant to be released 3 hours ago when it turned Friday but it didnt..', '']
['6.24273279017198E+17', 'neutral', 'Here is a column I compare Red Sox situation to Sharknado in the 11th paragraph. That is all ... http://t.co/dMwsAzNDXb via @WEEI', '']
['6.24283983652766E+17', 'neutral', '*notification sound* *checks phone* MLB At-Bat:  BREAKING: Josh Hamilton is a triple, double, single and HR short of the cycle. Tomorrow.', '']
['6.24295874458448E+17', 'neutral', '@J680Anderson @TheOnlySweeney why do I get the feeling tomorrow S&amp;L will be Sharknado and Tara Reid questions?', '']
['6.24299367504196E+17', 'neutral', "@Ham0nRy @burnley_penguin Soundgarden may have been first, but w/o Nirvana, I don't know that you hear PJ and others nationally", '']
['6.24329705936699E+17', 'neutral', '@Alex_Curry what do you think about the reaction is going to be for Josh Hamilton tomorrow first game back in Anaheim?', '']
['6.24335915880727E+17', 'neutral', 'Are you gonna buy Calibraska and have it on repeat while you cry tomorrow? http://t.co/pY9YbJjeyR', '']
['6.24338852665291E+17', 'neutral', "Flashback Friday: let's make it about music today! July 24 1965 was the day Bob Dylan's Like a Rolling Stone went... http://t.co/fqh285yCf8", '']
['6.24346608688194E+17', 'neutral', 'National hot dog day, or as I call it Thursday!!! https://t.co/m7yaK5aoMy', '']
['6.24358372654117E+17', 'neutral', '@jonnyglen Thought Paul Dunne might have done that on the 2nd tee', '']
['6.24376991857312E+17', 'neutral', 'Anyone want a Jason Aldean ticket for tomorrow? $60', '']
['6.2438026376267E+17', 'neutral', 'On today (July 23) in 1988 Nirvana play at The Central Tavern in Seattle. There were about 12 people in attendance. http://t.co/BIJ5OG60P6', '']
['6.24390669415674E+17', 'neutral', "It was all about Prince George at Buckingham Palace on Wednesday. To celebrate the little royal's second birthday, the Grenadier Guards...", '']
['6.24396270023672E+17', 'neutral', "@Ashley_Isabela it may have been written it just probably wasn't completely finished or nobody knew about Calibraska yet", '']
['6.24412524490949E+17', 'neutral', "New photo of Prince William and Prince George on Princess Charlotte's July 8th christening day relea http://t.co/HqiCtPCa2a", '']
['6.24412849452876E+17', 'neutral', 'Did not participate in National Hot Dog Day today... I celebrate my personal favorite national food day next Wednesday... look it up.', '']
['6.24422546184741E+17', 'neutral', 'why does the release date for calibraska says july 31st on iTunes if it comes out tomorrow on the 24th ???', '']
['6.24429424084165E+17', 'neutral', "I hope I can go to dunkin tomorrow bc it's the only thing that'll keep me awake/alive", '']
['6.24437154932916E+17', 'neutral', 'If One of the  jacks follow me today...Tomorrow I will go outside blasting CALIBRASKA anywhere I go #CalibraskaEP', '']
['6.24440547504058E+17', 'neutral', "@robpizzola @burnthelamb sure as the 2nd tier for lack of a better word along with Iron Maiden 80-84 era, 80's Megadeth", '']
['6.24455062639632E+17', 'neutral', 'Late Night Funny #1: Ohio Governor John Kasich became the 16th Republican to announce that he is running for p... http://t.co/nU31wRr8Hs', '']
['6.24469057236894E+17', 'neutral', 'lost my voice at that kenny concert.. how am i suppose to sing at the jason aldean concert tomorrow?', '']
['6.24514413433877E+17', 'neutral', 'Jake Gyllenhaal, Eminem and Rolling Stone contributing editor Joe Levy sat down at the YouTube Space in NYC to... http://t.co/d5UEaVhOGK', '']
['6.24532061056041E+17', 'neutral', 'Calibraska had gone down to 6th in the UK!! #CalibraksaEP', '']
['6.24539786745811E+17', 'neutral', "Anyone who's interested in going to see Jason Aldean in concert on August 21st at Klipsch Music Center let me know. Section B (Up Front)", '']
['6.24568249204802E+17', 'neutral', 'Sunday at Chambers Bay presents the latest major opportunity for Dustin Johnson http://t.co/Emh2eUKoiU #Golf', '']
['6.24589457908466E+17', 'neutral', "@thelastleg #isitok that 'potato' was screamed at Irish golfer, Paul Dunne, while he was about to take a shot on the 18th? #wanker", '']
['6.24600999857033E+17', 'neutral', 'Stephanie Grace: Why I want to see Bobby Jindal and John Kasich debate  http://t.co/aLDZm5tCqf via @theadvocateno', '']
['6.24604199054017E+17', 'neutral', "Please don't get us wrong, KPOP groups won't come to Barcelona on September 26. It's just a KPOP meeting organized by fanbases :)", '']
['6.24626514512974E+17', 'neutral', 'On this day in history July 24, 1965 #BobDylan release "Like a Rolling Stone"', '']
['6.24641996209041E+17', 'neutral', "Kenny Chesney and Jason Aldean concert tonight and leave for Mammoth tomorrow...one could say I'm spoiled with greatness rn", '']
['6.24645426679906E+17', 'neutral', 'Who is going to the Jason Aldean &amp; Kenny Chesney concert tomorrow?', '']
['6.24658878068756E+17', 'neutral', 'So Josh Hamilton returns to Anaheim for 1st time since the trade. Big deal or not? Let us know why/why not @IntentionalTalk live 5ET', '']
['6.24681787273384E+17', 'neutral', "Floyd Mayweather's next opponent may confirm a popular theory about his final fight - http://t.co/kXraagtkES", '']
['6.24703010648687E+17', 'neutral', 'Class of 2016 Tryouts August 13, 15, 16 - see you in Prince George, at SFU or Abby Senior that weekend.', '']
['6.24704685081915E+17', 'neutral', "WWE fires Hulk Hogan: The World Wrestling entertainment confirmed Friday morning that it had terminated it's c... http://t.co/MVAOnV3ZQA", '']
['6.24709217388134E+17', 'neutral', "About 100 here in a beer warehouse for John Kasich's first Iowa rally since he announced for president July 21. http://t.co/mm6ASY7r9Y", '']
['6.24713379609866E+17', 'neutral', 'Is anyone else going to the Kenney Chesney, Jason Aldean concert tomorrow? Maybe we can tailgate?', '']
['6.24715582135407E+17', 'neutral', 'New game show Sat. hosted by Colin Cowherd and Hulk Hogan... Who wants to marry a Dominican?   10am in the Ron Jeremy Ballroom.', '']
['6.24719914784264E+17', 'neutral', "Wouldn't be shocked if Hulk Hogan returned to WWE for a 5th time, if the smoke clears between him and WWE. Vince, how long will it go?", '']
['6.24731968324899E+17', 'neutral', "World champion wrestler Hulk Hogan finally may have met an opponent he can't beat: his own mouth - tvonline", '']
['6.24742429304885E+17', 'neutral', 'Monday live interview. Scott Walker, John Kasich, and the 2016 Election http://t.co/i364DL1a3X #Wiunion #Wi #Wipolitics #Wigov #Uniteblue', '']
['6.2474546107791E+17', 'neutral', "On July 4th, I posted a video of the 80s pro wrestling entrance theme music of Hulk Hogan, titled 'I Am A Real... http://t.co/AJVzwqyTty", '']
['6.24746925074555E+17', 'neutral', 'Wait. I dont get it. Hulk Hogan is now the 17th Candidate for Republican Primary? MSNBC 24x7 Coverage to follow, im sure. @ChrisLHayes', '']
['6.24750632432476E+17', 'neutral', '@ESPN_Colin I never thought you and Hulk Hogan would be the topic of Friday night drinks with friends. #ColinCowherd', '']
['6.2475368773127E+17', 'neutral', '4th street just went from playing Jason Aldean to ACDC  Pick a genre, people.', '']
['6.2475505178606E+17', 'neutral', "Pretty sure Hulk Hogan is not the 1st person to say something IN PRIVATE that he'd rather not be out in public. Every single one of us has", '']
['6.2476082391577E+17', 'neutral', "Despite the rumors, both of Hulk Hogan's documentaries in the #BeyondTheRing section are still available at this time. They may go though.", '']
['6.24773705193796E+17', 'neutral', 'If I do end up going to the concert tomorrow, I\'m gonna scream "cheater" when Jason Aldean walks on stage.', '']
['6.24777314606412E+17', 'neutral', 'After getting booed again, Josh Hamilton doubles off the RF wall on the 1st pitch of his 2nd at-bat. Tropeano had retired 13 straight.', '']
['6.24780521051161E+17', 'neutral', 'Ryan Braun breaks scoreless tie with HR off Patrick Corbin on 1st pitch of 6th inning. Lots of boos.', '']
['6.2478111395781E+17', 'neutral', "Ryan Braun's home run in the 6th puts gives the Brewers a 1-0 lead.  A.J. Pollock, Goldy, and David Peralta will look to answer.", '']
['6.24788417017057E+17', 'neutral', 'Josh Hamilton is 2-for-3 tonight; Nick Tropeano leaves w/ 0 outs &amp; 2 on in 6th; 7 hits, 1 walk, 4 K, three earned (responsible for runners)', '']
['6.24794032192008E+17', 'neutral', 'Josh Hamilton scored #Rangers 4th run of the ballgame on a sac blunt in the 7th. #MLB', '']
['6.24802255036756E+17', 'neutral', "'Hulk Hogan' appeared on Friday 24 at the 1st place in the Top20 of Leeds's Trends: http://t.co/ZyGd5YHGRN #trndnl", '']
['6.24806874043453E+17', 'neutral', 'Ryan Braun homered as the #Brewers beat the Diamondbacks 2-1 on Friday night. Milwaukee has won 5 of their last 7 games.', '']
['6.24814182043513E+17', 'neutral', 'Conviction of Yakub by highest courts is being 2nd guessed by the likes of @sagarikaghose with zero knowledge of law. Contempt of court?', '']
['6.24821289748972E+17', 'neutral', '@yarn74 Did you see where Paul Dunne hit his tee shot on the 2nd in his final round? #beyondyarnterritory', '']
['6.24838703073133E+17', 'neutral', "Good thing the Kliq Blu Ray comes out Tuesday. It's too late for them to digitally edit out Hulk Hogan's run in during the Sting/HHH match!", '']
['6.24842576445641E+17', 'neutral', 'The birds pt1 &amp; pt2, rolling stone, gone, the zone  https://t.co/JIboonMMKj', '']
['6.24846443841368E+17', 'neutral', "There is a Dunkin iced coffee from June 27 in my fridge. I know it's there every time I open the fridge. But I just leave it there.", '']
['6.24848724347367E+17', 'neutral', "@HeliumBallooons I think what you're trying to say is, you cant believe it's the 8th day of Eid.", '']
['6.24858470802522E+17', 'neutral', "Guys, I don't want to alarm anyone, but I think Hulk Hogan may not be featured on the next season of #CelebrityApprentice.", '']
['6.24872402879558E+17', 'neutral', "Brooke Hogan asks fans to forgive her father: London, July 25 : Hulk Hogan's daughter insists he isn't racist ... http://t.co/TSKWBytNka", '']
['6.24888321668465E+17', 'neutral', "When Earth 2.0 is 9th trending on twitter, way after 'Hulk Hogan says nigger' you know its time for our extinction", '']
['6.24903077615768E+17', 'neutral', "Email from Netflix: here is a film you may like... SHARKNADO - obvs don't follow me on twitter. No ta.", '']
['6.24907438588756E+17', 'neutral', 'Spot freaking on from @TBrownYahoo: Angels fans booed the wrong person Friday when they targeted Josh Hamilton. http://t.co/3rhFRZmYjf', '']
['6.24919834547991E+17', 'neutral', "#cyber1news Iron Sheik didn't take news of Hulk Hogan scandal well: Hulk Hogan hit rock bottom Friday when he ... http://t.co/c45lLY4Q9a", '']
['6.24930341434884E+17', 'neutral', "Hulk Hogan may have said something stupid years ago which was very wrong. But you can't erase my childhood or his contribution to wrestling.", '']
['6.24934445733118E+17', 'neutral', 'House full both today and tomorrow for Bajrangi Bhaijaan and Bin Roye. But I thought the Eid craze would be settled down by now!!', '']
['6.24953236693353E+17', 'neutral', "WWE are distancing themselves from Hulk Hogan like a guy who's Instagram crush just posted a picture of her boyfriend on a Monday.", '']
['6.24971487234118E+17', 'neutral', 'Worth reading. Another troubling argument for why the publication of "Watchman" may have been an act of elder abuse. https://t.co/QU0D4j3NIh', '']
['6.24982443397906E+17', 'neutral', "Hulk hogan may love red white and blue but he doesn't like black #HulkHogan", '']
['6.24994779714167E+17', 'neutral', 'Hulk Hogan may be in hot water right now, but his daughter is backing him up. Brooke Hogan took to Facebook earlier to day to defend her', '']
['6.24998768526668E+17', 'neutral', 'American professional wrestling legend known as Hulk Hogan has been dumped by World Wrestling Entertainment, the association said Friday.', '']
['6.25006431943717E+17', 'neutral', 'currently trying to learn all the words to Calibraska so I know them for the show in November #CalibraskaEP', '']
['6.2501614432435E+17', 'neutral', 'Unseen footage of the insane brawl between The Undertaker and Brock Lesnar: http://t.co/ISC8bxIyio Exclusive, July 25,', '']
['6.25019818652135E+17', 'neutral', 'Holy shit. Future me just sat down in front of me at Dunkin. http://t.co/y2IqI1v251', '']
['6.25029252891722E+17', 'neutral', "Ohio Gov. John Kasich sat down with ABC News' George Stephanopoulos and weighed in on a potential matchup with Democratic presidential", '']
['6.25034281681879E+17', 'neutral', 'Akin Gump, has been tapped to raise money for the presidential campaign of Gov. John Kasich, R-Ohio, who kicked off his candidacy on Tuesday', '']
['6.25038562979877E+17', 'neutral', 'I raised this with George Osborne on Tues. Tory U-turn on manifesto pledge on social care will cost savings &amp; homes. https://t.co/EovmCAfj4s', '']
['6.25049800665362E+17', 'neutral', '@elrufai Do you now realize that you, by virtue of your petition may be why dislodging Boko Haram will take a longer time to materialize?', '']
['6.2505730466952E+17', 'neutral', 'I tried to tell a coworker that I wanted to bring drinks to six flags and she said " I think we may be stopping by dunkin "....', '']
['6.25070587942187E+17', 'neutral', 'Floyd Mayweather wins 3rd straight Nevada Fighter of the Year, uncle R #MayweatherVSPacquiao,#mayweather,#pacquiao http://t.co/aLJrEcTHhA', '']
['6.25097561435603E+17', 'neutral', '#Dbacks #Brewers.  Lucroy grounds out to 2nd base.  2 outs.  More boos for Ryan Braun as he walks up to the plate.', '']
['6.25124594047824E+17', 'neutral', 'Going to watch Ant-Man on Tues because of Rudd and also make a decision on whether it beats Guardians and The Winter Soldier', '']
['6.25125211235611E+17', 'neutral', "@Kookie_Jar98 Yes, Kookie is the 2nd worst wrecker. Jimin is the #1 bias wrecker. There's no one in Kpop who's a bigger wrecker than him XD", '']
['6.25134307225563E+17', 'neutral', 'he was like my 4th bias when I started getting into kpop', '']
['6.25143211992969E+17', 'neutral', '@jamess__paul Do you want to see Ant-Man on Tues?', '']
['6.25153701817127E+17', 'neutral', 'TADA judge knew "search for Yakub was not effected at a place near where he was apprehended" http://t.co/A2gy13T1uo https://t.co/bpJmTl83nH', '']
['6.25173025718202E+17', 'neutral', '@VinceMcMahon C\'mon Vince you gotta help Hulk Hogan out, This thing is silly." Fight for the rights of Everyman"', '']
['6.25179936672776E+17', 'neutral', '@ZaynJMNews @riaarora79 Eid was on the 17th which was supposedly in Bradford right ??', '']
['6.25192561636815E+17', 'neutral', 'dear ujjwal nikam, no one is claiming yakub is innocent, we want him to be shown mercy, he must not be hanged, may be jailed.', '']
['6.25207725073539E+17', 'neutral', 'Rumour has it @PaddySteytler will be joining FCC on 22nd of August for fines night dress as Hulk Hogan? @Bowesy07 @kmfairlie', '']
['6.25209827183084E+17', 'neutral', 'Hang Tiger, not Yakub, says Salman: Mumbai, July 26 : Bollywood superstar Salman Khan has come out against the... http://t.co/FERcIqpmgq', '']
['6.25222990687564E+17', 'neutral', 'New Delhi, July 26 (ANI): Senior lawyer K.T.S. Tulsi on Sunday said that the government should reconsider Yakub... http://t.co/suUCHkDbLi', '']
['6.25235532398752E+17', 'neutral', '@BeingSalmanKhan who Yakub was Innocent?? Good bhai.. May be you must vr judge..', '']
['6.25256498717979E+17', 'neutral', "You'll be able to buy 'Marvel's Ant-Man: The Art of the Movie' Slipcase on 4 August 2015. http://t.co/KYxxQGumkc http://t.co/1OA5BaJwry", '']
['6.25272158848184E+17', 'neutral', 'Brock Lesnar is surprised by the return of The Undertaker: Raw, Feb. 24,... https://t.co/KCbw2oxelh via @YouTube', '']
['6.25296807094956E+17', 'neutral', 'Sharknado hits the Gold Coast: MASSES of baitfish moving north may force the closure of Gold Coast beaches today. http://t.co/LkBuTmHFIK', '']
['6.253082783278E+17', 'neutral', "Maybe on Monday I'm going to see Ant-Man with the squad", '']
['6.25309982293033E+17', 'neutral', '@BeingSalmanKhan may not affect end result on Yakub. But he does have unquestionable right2 voice opinion. Wrong 2brand #SalmanWithTerrorist', '']
['6.25325680994202E+17', 'neutral', 'Are you fed up of this rainy summers day? Why not take a look at what Prince George wore when the sun was still out?  http://t.co/AiOxIlzslA', '']
['6.25332113907257E+17', 'neutral', 'Hulk Hogan fired from WWE - was it because of Racist recordings!? http://t.co/uHwJ3nhC6x', '']
['6.25344396284834E+17', 'neutral', "Isn't that what a Bruce Jenner nephews call him? Ant-Man wins box office for 2nd weekend with $24.8M @USATODAY http://t.co/0Z4e8VOp0l/s/rmAs", '']
['6.25354905679712E+17', 'neutral', 'Floyd Mayweather is showing no signs of letting up ahead of what might be his last fight this September, sharing with his army of fans the', '']
['6.25357200672821E+17', 'neutral', '@raghumag @BhateKetan Just wanted to say all ppl with different views may not b cowards or have mercy towards Yakub.', '']
['6.25359495003275E+17', 'neutral', 'I have to learn all the words to every song on Calibraska by November', '']
['6.25366528926581E+17', 'neutral', "Box Office: 'Pixels' beats 'Ant-Man' on Friday but is it game over for the weekend? http://t.co/YsW1ljcyL1 http://t.co/u2IjmLJzgR", '']
['6.25370689588077E+17', 'neutral', "Harrisburg scores two runs with two outs in top of 5th to take 2-0 lead against Prince George's County. #PGRBI @pgparks", '']
['6.2537801765775E+17', 'neutral', 'Hey students! Do you like movies? Then join us tomorrow at Cinemark 6 at 12:30 pm for Ant-Man! The movie starts at 12:50 pm. See you then!', '']
['6.25388729511899E+17', 'neutral', "I'm going to see Father John Misty on Friday and, like, Paul McCartney?????", '']
['6.25399164323672E+17', 'neutral', 'The GOP field is (almost) complete, after Ohio Governor John Kasich became the 17th major candidate to announce... http://t.co/t6dHObC3OZ', '']
['6.25422962599047E+17', 'neutral', 'Want to go the cinema on my day off tomorrow, but Inside Out or Ant-Man? Will IO be full of kids? So torn right now.', '']
['6.2542756028167E+17', 'neutral', "Floyd Mayweather vs. Andre Berto in September... Berto's about to get tuned up", '']
['6.25432358838252E+17', 'neutral', '@Dat_Saintsfan Going to see Ant-Man on Tuesday! Is it worth the money, or should I avoid it and go see another film?', '']
['6.25438376062091E+17', 'neutral', "Kinda getting annoyed seeing I was paying yet my sisters decided no movies today xP At least I'll watch Ant-Man with a discount tomorrow &lt;.&lt;", '']
['6.25442778634256E+17', 'neutral', 'Josh Hamilton struck out swinging to end the Angels 13-7 win over the Rangers. The Angels are 1 game up on the Astros, who they play Tuesday', '']
['6.25474103521055E+17', 'neutral', 'Why am I watching Sharknado 3 for the 3rd time this weekend?', '']
['6.25477749508076E+17', 'neutral', '@sammywilk I doubt it was the sun you were probably blaring the Calibraska ep to loud', '']
['6.2550733079332E+17', 'neutral', "@annaleemedia hoping i'm close for Lolla to give you a camera for #ALMfancam bc there's no way i can be early/ miss Paul McCartney on Friday", '']
['6.25519146315457E+17', 'neutral', "@taybarrows I know!! I don't work til Friday so we should probably do something if Dunkin isn't holding you prisoner", '']
['6.2553153738E+17', 'neutral', 'Tripping the Live Fantastic by Paul McCartney (CD, Nov-1990, 2 Discs, Capitol) http://t.co/Brsor6l66V http://t.co/xC6BW4H8b2', '']
['6.25537887166018E+17', 'neutral', "I can't believe I just sat through Ant-Man again", '']
['6.25539801282933E+17', 'neutral', 'May God give us the strength to defeat Boko Haram collectively and soon. Amen!', '']
['6.25540747970744E+17', 'neutral', 'Saw Ant-Man last Sunday, and finally had time to draw it today.  http://t.co/jlXP8itRdj http://t.co/zeIk1XGz7x', '']
['6.25558973668827E+17', 'neutral', '@MarcherLord1 No, but you missed the Eid event in Trafalgar Square on Saturday.', '']
['6.25563249296052E+17', 'neutral', '@rai_saurabh100 @BeingSalmanKhan Yakub got bad unfair sentence due to 3rd rate prosecutor not telling court about his crucial cooperation.', '']
['6.25575287858856E+17', 'neutral', "Our hopes and fears for the film version of John Green's Paper Towns http://t.co/JEodH5ABMz", '']
['6.25590404008821E+17', 'neutral', "If like me you sat through Ant-Man wondering which bits were Edgar's ideas, the Empire spoiler podcast goes into it  http://t.co/j01RvBMxjX", '']
['6.25593223377986E+17', 'neutral', 'Legendary wrestler Hulk Hogan issued an apology Friday after the National Enquirer released a transcript of statements he made that', '']
['6.25602740459143E+17', 'neutral', "SC to resume Yakub's petition hearing tomorrow: The Supreme Court on Monday asked the Centre to explain apparent irregularity in dism...", '']
['6.25614215236063E+17', 'neutral', 'Sinead already a lock for the Irish one after her #crisp Rolling Stone cover critique  https://t.co/ymw8HE55hs', '']
['6.25631387849261E+17', 'neutral', 'just curious @ABCNewsLive how the Hulk Hogan story is "new this morning." everyone else had it at 5pm on Friday. just sayin.', '']
['6.25645938472714E+17', 'neutral', 'Presidency, Boko Haram reportedly begin negotiation talks: There may be hope around the c... http://t.co/sKwqXFjk0u .. via @DailyPostNGR', '']
['6.25664895158252E+17', 'neutral', 'Only person left from a packed theatre waiting to see the 2nd end-credits scene in Ant-Man.  Come on people, you know how this works by now.', '']
['6.25670453730767E+17', 'neutral', "i'm in the mood of listening to nirvana today but i have an exam tomorrow who cares", '']
['6.25682675391554E+17', 'neutral', 'Ant-Man takes a second week at the top of the box office:   While it may not be setting th... http://t.co/3Nq90CoOwL via @technobuffalo', '']
['6.25693139534262E+17', 'neutral', 'Charlotte! @JRsBBQ , @MidAtlanticFilm and I open the 4 day @NWALegends fanfest THIS THURSDAY! 4 days of classic wrestling nirvana! #BeThere', '']
['6.25710496281461E+17', 'neutral', 'New Country 99.9 Gator Country Welcomes Jason Aldean, with special guests Cole Swindell and Tyler Farr, Thursday... http://t.co/hYA4zflqBk', '']
['6.2571504533128E+17', 'neutral', 'Imagine thinking Hulk Hogan is rting all these tweets, the people who run his account who are doing it, hes prob at a kkk march or something', '']
['6.25723221598319E+17', 'neutral', "Who's going to Jason Aldean and Kenny Chesney at Mile High on August 8th?", '']
['6.25730917647127E+17', 'neutral', 'Prince George reservist who died Saturday just wanted to help people, his father tells @CBCNews http://t.co/rIAuzrJgRE', '']
['6.25734666184569E+17', 'neutral', "Prince George, 2, tells everyone he's 3 years old: Duchess Kate revealed Sunday that her son says he's older t... http://t.co/Ts93rIhh8K", '']
['6.25738878222139E+17', 'neutral', 'Check out Dean Ambrose in the 1st trailer for 12 Rounds 3: Lockdown http://t.co/6zYB0CaTqY', '']
['6.25757153475826E+17', 'neutral', 'can someone tell me how teens with purchasing power managed to sell out a 4 pm Monday matinee of Paper Towns', '']
['6.25761473369895E+17', 'neutral', "It's time.  *sacrifies Dean Ambrose to the Outer Gods so @MercyIsFutile 's soul may find rest.*", '']
['6.25774340781511E+17', 'neutral', "They said they'll try and get Jack and Jack on the line later today or tomorrow to talk about Calibraska!", '']
['6.25809125755105E+17', 'neutral', "me and Gisselle had plans to go see Paper Towns tomorrow but she won't reply to my messages http://t.co/3tYFzGExr3", '']
['6.25819300188824E+17', 'neutral', '@GrimsToyShow That is fine... I can wait until tomorrow... But it really Blows that Randy Orton may lose to Kevin Owens? Or Randy May Win...', '']
['6.25822856211923E+17', 'neutral', 'John Kasich says the Reagan people talk of is a caricature and Reagan was moderate. Kasich may be a cartoon but Reagan is no caricature', '']
['6.25824034266157E+17', 'neutral', 'For the 1st time ever.... Noone cares about a @WWETheBigShow match...  Dean Ambrose is the most underutilized star right now! #RAW @WWE', '']
['6.25827204853842E+17', 'neutral', 'Dean Ambrose gets the last laugh tonight on #RAW - Results: http://t.co/nZ3zYIWSVT http://t.co/KOw8LRNtsl', '']
['6.25839341974254E+17', 'neutral', 'Photo: demnewswire: Before he announces his presidential campaign tomorrow, take a look at how John Kasich... http://t.co/TjGD3lCucz', '']
['6.25849851524198E+17', 'neutral', "Ryan Braun was a late scratch from Monday's game with lower back tightness.", '']
['6.25855158442947E+17', 'neutral', "@dontbackdownANM KO has been doing it as long as Randy Orton has. Just didn't have the opportunity to showcase himself before May ;)", '']
['6.25860362458436E+17', 'neutral', 'It may yet prove a step too far, but notice that there will be a "Wrestling" promotion to simulate the Brock Lesnar journey. ;)', '']
['6.25872982251078E+17', 'neutral', 'Dean Ambrose may have killed the Big Show with that dive through the ropes #RAW #WWE', '']
['6.25889039254704E+17', 'neutral', "I feel like Kris Bryant has something he's not telling everyone every single time I see him.  https://t.co/cBm84VxIAM", '']
['6.25891517274702E+17', 'neutral', "#Cubs Beat #Rockies 9-8 on Kris Bryant's Walk-off 2-Run HR in 9th; Starlin Castro 2-4 with 2 RBIs, Carlos Gonzalez 2 HRs #COLvsCHC", '']
['6.25892481515844E+17', 'neutral', '@ShtBallPlayrsDo Tulo and Hawkins just flew to Toronto on the ball Kris Bryant hit in the 9th.', '']
['6.2590241495296E+17', 'neutral', 'Kris Bryant on #theneeds, check it out! http://t.co/jt0qS8QJgh', '']
['6.25909598944236E+17', 'neutral', "Almost all the senior people's of AAP have supported Yakub, may i know on what ground you all have done it? @ArvindKejriwal @ashutosh83B", '']
['6.25913122478518E+17', 'neutral', 'When you spend $160 on a Friday Lolla ticket just to see Paul McCartney but it was still cheaper than your tickets last time you saw him...', '']
['6.25917225887597E+17', 'neutral', 'Floyd Mayweather is fight on September for free....? No wonder he picks Berto!', '']
['6.25928761054229E+17', 'neutral', 'Princess (later Queen) Anne, the last Stuart monarch of Britain, married Prince George of Denmark on 28 July 1683', '']
['6.25931980761227E+17', 'neutral', 'Court Judges Disagree on Yakub Memon, May Not Hang on Thursday: The Supreme Court today referred to a larger bench the plea of Yakub ...', '']
['6.25935596431786E+17', 'neutral', 'Photo: July 21st: Karlie Kloss and Cara Delevingne at the Paper Towns premiere in New York City http://t.co/84zwLpKPhG', '']
['6.25940130755297E+17', 'neutral', "As of now, no stay on Yakub's execution, reports @ashokbagariya @ibnlive so he can still hang on July 30. Larger bench to hear plea tomorrow", '']
['6.25950680209953E+17', 'neutral', '@barandbench In other words suppose if bench is not constituted before 30th than Yakub will be hanged.Is it.', '']
['6.25968408727826E+17', 'neutral', 'Are you coming along to one of our Go Set a Watchman reading groups tomorrow? 11-12, 2-3, and 4-5 in store, free to attend. See you there!', '']
['6.25970664206402E+17', 'neutral', 'Kris Bryant belted a two-run walk-off homer with two outs in the ninth Monday night to power the Cubs to a 9-8... http://t.co/WLHUHx3ZRh', '']
['6.26001243903668E+17', 'neutral', 'This is Anti Climax..Yakub may get reprieve because of legal wrangles ..Is it match fixing ? https://t.co/fWY8mQ00I2', '']
['6.26012125572411E+17', 'neutral', "1st @michaeljackson @whitneyHouston @BillCosby don't tell me Hulk Hogan never liked  lil black kids he showed me pure love b4 camera phones", '']
['6.26014015261508E+17', 'neutral', "@RoverRadio Floyd Mayweather beaten several women and still boxes and be became the most paid athlete. And ray rice doesn't get a 2nd chance", '']
['6.26022471490241E+17', 'neutral', 'John Kasich has had a good first week as a presidential candidate. Vaults the pack to 3rd in NH http://t.co/StaW4YEG5R', '']
['6.26036225628078E+17', 'neutral', 'Pics and video of the broken nose John Cena suffered in WWE Raw main event with Seth Rollins http://t.co/yaC3vIj4PS via @cagesideseats', '']
['6.26055514338648E+17', 'neutral', "#PetitionPolitics The blasts may've been planned by Tiger, but it needed impeccable execution, and Yakub did a great job here, reports say..", '']
['6.26058338673934E+17', 'neutral', "Friday the 13th isn't the only day Hulk Hogan tells his daughter to avoid black cats.", '']
['6.26084836071977E+17', 'neutral', "#YakubDebate have you seen the long bearded Yakub off late. #presstitutes won't show the radicalised man. https://t.co/qyaj32u8Yf", '']
['6.26089237130138E+17', 'neutral', 'What did Donald Trump, Ted Cruz, John Kasich, Joe Biden and Marco Rubio share this Sunday? A little time in our trip around the "Inside', '']
['6.26092299013886E+17', 'neutral', 'Can you recommend anyone for this #job? Prince George Career Open House: August 26th at 6 PM - http://t.co/tKhZAlg8IZ #PrinceGeorge, BC', '']
['6.26093178861527E+17', 'neutral', "Seth Rollins breaks John Cena's nose on 'WWE Monday Night Raw' but the fight continued on http://t.co/wSk9BzuwK7", '']
['6.26101686222897E+17', 'neutral', 'We may be the only place on the planet to still sell Hulk Hogan merch. But we made these bags by hand long before... http://t.co/uETv2NxyHE', '']
['6.26121579542508E+17', 'neutral', "I'm sat here reading all of the Hulk Hogan tea like... http://t.co/5TVcsgyF5S", '']
