['6.31647587125191E+17', 'negative', "So asad isn't enough for kill muslim that's way @RT_Erdogan u invite USA to kill Muslims, may Allah punish you how much u deserve.", '']
['6.31682077813903E+17', 'negative', '@skilledniall whoever "they" is many people have turned it into Kpop as a whole U may not have said anyting racist but ppl in ur fandom have', '']
['6.31716732277686E+17', 'negative', "I may be Asian, but it doesn't mean I automatically like T-ara. I'm not even familiar with KPOP. #DirectionersFuneral", '']
['6.31786441337647E+17', 'negative', "Kpop sounds like a disease you can get in a place where the sun definitely don't shine...  #DirectionersFuneral", '']
['6.31849429398589E+17', 'negative', 'Dustin Johnson off to a flyer yet again! All he needs to do is stay off the coke on Saturday night.', '']
['6.31864968577618E+17', 'negative', "I'm watching Monday's Big Brother and Clay is in it but I'm confused because he was evicted last Thursday?", '']
['6.318749260609E+17', 'negative', "@hardygurl7 and stay away from kris Bryant!!!!  Don't need my star 3rd baseman caught with a 16 year old!!!!", '']
['6.31878755519218E+17', 'negative', 'I can\'t wait to watch it this august"@BOOOMBGUY: Everything about Caitlyn jenner irritates me.. When I see the ad of her reality tv show..', '']
['6.31879288569008E+17', 'negative', 'Just saw Scott Walker call Hillary the "Deciever in Chief".  Yes. Today is Throw Up Thursday.', '']
['6.31882868248158E+17', 'negative', "Estimated 5% of Muslims in Britain r Islamists, Not many u may think,But there r about 6,000,000 Muslims in Britain.That's 300,000 Islamists", '']
['6.31896832587633E+17', 'negative', "@MarioMelchiot Rousey my dear, aim higher please. What's in it to waste time with a lizard shit 'runner'?   C'mon!", '']
['6.31952842463576E+17', 'negative', 'Just tried to mix Nirvana with bass music and it sounded so bad I may have to retire.', '']
['6.31956106735022E+17', 'negative', "may Allah destroy you oh enemy of Allah for your enmity towards Muslims! what Muslims have done to you and you don't leave us alone o kafir!", '']
['6.31961244895957E+17', 'negative', 'what u want from Muslims oh kaffir may Allah azza wa jall destroy you for your enmity towards Muslims.', '']
['6.31988126672548E+17', 'negative', 'WOOHOO!  Sorry Christians, you may have to actually learn about your religion to swallow this one. http://t.co/gGvU92uwll', '']
['6.32045854283723E+17', 'negative', "Wendy Williams sat there and literally made transphobic comments about Caitlyn Jenner and yet you don't see anything wrong??", '']
['6.3205794590838E+17', 'negative', "Also, I see Dustin Johnson is leading after the 1st round of a major again. So he's gonna choke on the weekend again? #boring", '']
['6.32064606836421E+17', 'negative', '@Flipkart One last time. I want my Moto G 3rd Gen 16gb which I ordered or else I want compensation. Choice is yours.', '']
['6.32070427171533E+17', 'negative', 'If them fucking Muslims blow a bomb up in London tomorrow then we need to get the lot out of the UK fucking ship them all back #VJday', '']
['6.32113432796398E+17', 'negative', "I hope the servers for the new naruto game are great. Cause the 3rd's game server sucks ass", '']
['6.3218491197005E+17', 'negative', "Rangers LF Josh Hamilton was out again with a sore left knee, and he'll have an MRI on Friday.  #Rangers", '']
['6.32240258613162E+17', 'negative', "I can't believe it's been 12 years since I lost my Big Brother. Today is his birthday and tomorrow is mine. When... http://t.co/wby2xtFy7w", '']
['6.32246332783219E+17', 'negative', "Carly Fiorina seems to think that 12 year old girls shouldn't be given the HPV vaccine. She may think it's only for girls. Michael Douglas!", '']
['6.32262592879202E+17', 'negative', "the Sam Smith concert is Monday and I'm not going...I'm so upset", '']
['6.32300095497744E+17', 'negative', '@castlescrumbln A response to Bad Blood may make the album ugly.', '']
['6.32314565208871E+17', 'negative', 'saving episode 12 for tomorrow because she made me angry and i just spent 13 hours playing naruto ultimate ninja 4 so my eyes are dead', '']
['6.32334164717474E+17', 'negative', 'David Wright grounds out in the 9th. Was 2-for-5 today.', '']
['6.32344773337174E+17', 'negative', '#religionofpeace, if all Muslims disappeared tomorrow the world would be a better place', '']
['6.32366406416208E+17', 'negative', "David Price does not look happy getting sent off. He's allowed a hit each inning and left the game with the tying run at 2nd.", '']
['6.32376424385614E+17', 'negative', "So we can't run ads to help catch the 16 most wanted terrorists because it might offend Muslims.... Great.... https://t.co/Kj3kXmjs11", '']
['6.32409516064137E+17', 'negative', '@SensiblySecular @tiffanyhaase1 @GiselleTka that I may have an idea , you have written all Christians and God totally off not willingTOthink', '']
['6.32426223969268E+17', 'negative', "it's August 15 and Frank Ocean still hasn't dropped an album", '']
['6.32475975155102E+17', 'negative', "The Nigerian government hasn't been transparent enough in the fight against Boko Haram #Truth https://t.co/rDivJBFwNf", '']
['6.32494065813189E+17', 'negative', 'Some are worried that aliens may invade earth; looking at George Osborne and Tory front bench; it looks like it has already happened!', '']
['6.32507796458705E+17', 'negative', "Mr President To Defeat Boko Haram In 3 Months is too long, at least 1 months because pple's are suffering,pple's are die.May ALLAH Help you", '']
['6.3253740186966E+17', 'negative', "Naruto is getting MORE filler after august, all about bloody TenTen. The most irrelevant character in the story. I'm so pissed", '']
['6.32548470663041E+17', 'negative', 'What is chilling? I get more stick from Muslims than I ever do from non-Muslims - am sorry it is the truth world - as much as it may pain', '']
['6.32581583979987E+17', 'negative', 'She may be trans, but she has 100 million to wipe away her tears from being discriminated against. I feel no sympathy for Caitlyn Jenner.', '']
['6.32632883262456E+17', 'negative', 'I swear to god if this boy is pulling a Frank Ocean, all the boys will be crying. I have such trust issues now.  https://t.co/PCZWKRNCbG', '']
['6.32677903118008E+17', 'negative', "@Adorelola lol right like bitch did we see stories about Ice Cube being in a classic movie Friday nshit NO it's not a EE documentary", '']
['6.32695375145492E+17', 'negative', 'Our Cameroun horror, by Boko Haram returnees: On  August 3,  Cameroonian authorities  began the repatriation o... http://t.co/PxMNLetuiq', '']
['6.32704212598591E+17', 'negative', "Sharknado is one of the worst movies in existence, but I'm watching it for the 10th time for some unknown reason", '']
['6.32747132869472E+17', 'negative', 'well it is the 3rd straight crappy week of Big Brother. Can we just skip ahead to the buy back competition?', '']
['6.32791024658592E+17', 'negative', 'if frank ocean wanna be stingy &amp; act dead then ima treat him dead. my condolences may he RIP @fucktyler @earlxsweat @oddfuckingtaco', '']
['6.32872921774576E+17', 'negative', '@jezobrien You may have noticed that militant atheists, being the cowards they are, prefer to pick on Christians.', '']
['6.32927436523598E+17', 'negative', '@ContactSalkida May Allah bring an end to this killings by the Boko Haram militants', '']
['6.32935771763139E+17', 'negative', "Dunkin' Donuts, you were such a huge disappointment to my taste buds that I had to walk over to a nearby Taco Bell to get a 2nd breakfast.", '']
['6.32982549430534E+17', 'negative', "Dustin Johnson having a complete meltdown on the 1st hole, on the green in 6 or 7 I've lost count. #PGAChampionship", '']
['6.32983024293032E+17', 'negative', "Dustin Johnson just can't do Sunday's", '']
['6.32984010839458E+17', 'negative', 'Well Dustin Johnson seems to have the anvil back in his bag on a Major Sunday. Dropped 20 spots on first hole. #SnowMan', '']
['6.32985748640301E+17', 'negative', "Looks like Dustin Johnson won't be winning the pga championship after shooting an 8 on the 1st hole. #choke#PGAChampionship", '']
['6.32996583764791E+17', 'negative', "Adamawa to pay prayer warriors N200m to pray against Boko Haram. At 1st I thought this was a joke. Now I know money's the root of all evils.", '']
['6.330192127186E+17', 'negative', "Dustin Johnson is just a walking disaster on Sunday's lately.", '']
['6.3303784443351E+17', 'negative', "Me and @raymond_rhea just sat here for fucking 10 mins trying to find out what nirvana meant in 'how deep is your love' #saddos", '']
['6.3304458867719E+17', 'negative', 'You may dislike Floyd Mayweather but he never took a loss like this.. http://t.co/lgM52cUMye', '']
['6.33073599738352E+17', 'negative', "Maybe he'll run into some of those Zionists who hate Christians.  https://t.co/vP8J8CQunV", '']
['6.3309179575733E+17', 'negative', 'Steve may in fact be the biggest pussy in Big Brother history #BB17', '']
['6.33145846532567E+17', 'negative', "Why is the @cineworld app so shit and doesn't have show times for Paper Towns on Sunday!?", '']
['6.33173753472623E+17', 'negative', 'Your siblings may be cool, but they aren\'t "3 am Dunkin run for the hell of it" cool. @alonajetski #latenightthoughts', '']
['6.33212613510451E+17', 'negative', 'I saw Paper Towns on Friday, it was good I guess but there was so much changes compares to the book, it bothered me', '']
['6.33226404222603E+17', 'negative', "Sam Smith hairline think it's Throwback Thursday everyday or some shit huh", '']
['6.33263262352691E+17', 'negative', 'John Kasich has been living in the murky middle on energy policy. His home state may force his hand soon. http://t.co/iWqc370ppH', '']
['6.33284573812535E+17', 'negative', "Whoever made this iced coffee at Dunkin' Donuts, does not know what they're doing and it's Monday... #getittogether", '']
['6.33315539482509E+17', 'negative', "I didn't realize Scott Walker has a big old comb-over. That picture may drop him a few points in the polls. https://t.co/v9dp5CHDNt", '']
['6.33352412070302E+17', 'negative', "@LFCacManager And he'll endlessly criticise Muslims, Christians, but never a word against the 3rd monotheistic religion:  Judaism.", '']
['6.33398532192535E+17', 'negative', '@WWESheamus randy orton may be boring but  you are a bitch', '']
['6.3341477302816E+17', 'negative', 'What if we make a celebrity death match between Bruce Jenner vs Caitlyn Jenner??..... #OfficeTalk #Monday #Hollywood', '']
['6.33420561075556E+17', 'negative', 'Tomorrow, Scott Walker will claim he defeated ISIS by misleading voters into ripping on teachers. #gopfail @wpjenna', '']
['6.33443743165616E+17', 'negative', "Scott Walker is getting so desperate, we may just see him borrowing Rick Perry's black frame eyeglasses.", '']
['6.33464697224872E+17', 'negative', 'Brock Lesnar coming to ESPN tomorrow. To be safe I am going 300 miles away. Let him kill @RoFloESPN and @TheCoachESPN', '']
['6.33477079934239E+17', 'negative', "You've just flushed your life down the toilet, Taker. This Sunday, Brock Lesnar will fucking kill you!", '']
['6.33494298508571E+17', 'negative', 'All of the Santa Clauses that Chuck Norris sat on as a child are now paraplegic.', '']
['6.33512889740038E+17', 'negative', 'Janet Jackson is coming on September 18th I will give someone $50 to shoot her in the fucking face', '']
['6.33531371718357E+17', 'negative', "as if he doesn't sleep and 24/7 he's always preparing many ambushes for Muslims, may Allah curse him may Allah make him blind.", '']
['6.33544358663336E+17', 'negative', 'I could swear Carly Fiorina is that 6th grade teacher who beat me with a "don\'t end a sentence with a preposition." http://t.co/It3AoL0VRD', '']
['6.33571072324059E+17', 'negative', 'Yes, I Hate Okocha - Sunday Oliseh  Super Eagles coach Sunday Oliseh has finally laid to rest rumours that he... http://t.co/ylLFkZKmNQ', '']
['6.33584959358243E+17', 'negative', 'El cor: Aug 18, 5:30 AM EDT  IS MILITANTS CALL ON MUSLIMS ... http://t.co/uKagSwjRwJ and the blame game continues, its about Isis not Turkey', '']
['6.33606809429901E+17', 'negative', "@MIkef45 Sadly for him (&amp; probably the Party) the Mili-brand has been seriously devalued. Even Big Brother's return may not 'relaunch' it", '']
['6.33628392211005E+17', 'negative', 'Somalia: the 2nd most dangerous country on Earth for Christians. Pray for #ThePersecutedChurch http://t.co/Tx0nAMm3XN http://t.co/ijZMgX0W0B', '']
['6.33653576917631E+17', 'negative', "Listened to Brock Lesnar on ESPN radio this morning and a little disappointed he wasn't able to plug Logan Storley's 1st MMA match Friday.", '']
['6.33663340259078E+17', 'negative', "it's the 18th day of august. the month's ending. still no sign of frank ocean's album. i'm beginning to believe it was all a lie.", '']
['6.33677986919617E+17', 'negative', 'If you cant turn on Monday Night Raw and not get something out of it then something is wrong with you- Brock Lesnar #GOAT', '']
['6.33692985469833E+17', 'negative', 'hey frank ocean, i know u been fuckin with us on your new album shit, but dont u dare drop it on the 28th k thank u', '']
['6.33744631667147E+17', 'negative', 'May Allah destroy your king, O servants of Zayd! (UEA king) O brothers of the cows and mule worshipers ! Just as you have fought Muslims!', '']
['6.33778697401704E+17', 'negative', 'America may run on Dunkin, but it walks all over anyone trying to make a living working there.', '']
['6.33799957334458E+17', 'negative', 'It is scary that Kris Bryant is the 4th best hitter on the cubs..', '']
['6.33806029919138E+17', 'negative', "I won't be able to watch one direction at the apple music on the 22nd because of the sam smith concert and some things at school I'm sad", '']
['6.33817523557921E+17', 'negative', "#DescribeYourPhobia running into Caitlyn Jenner in the dark... or the light... or in the midday sun... or at all. I'm scared of ghouls", '']
['6.33825961213956E+17', 'negative', 'TRUMP &amp; Scott WALKER are right.  We should amend the 14th Amendment of the US Constitution 2 allow deportation of IDIOTS-Like Trump &amp; Walker', '']
['6.33848200554615E+17', 'negative', "Rousey might be bad but she ain't got nothing on Cyborg  https://t.co/K2ezMyOTyl", '']
['6.33855251368428E+17', 'negative', "Frank Ocean is one of the last acts at FYF on Saturday and if he dips out I swear I'm going to riot", '']
['6.33878196585284E+17', 'negative', '.@TeamCavuto @ktmcfarland Prez has weakened us; taken down missile shield (1st thing!); shut NASA; flooded us with Muslims; enemy 2 Israel.', '']
['6.33925148312269E+17', 'negative', "Racists NeoNazis march the streets, Muslims protest 'behead those who insult Islam' but can't preach the gospel!? https://t.co/FCBXx35zJr", '']
['6.33971169037824E+17', 'negative', 'Some members of the Boko Haram sect have been killed by troops of the 26th Task Force Brigade in Gwoza', '']
['6.34040489029845E+17', 'negative', 'Reports in Nigeria say as many as 60 people may have been killed after a raid on a village in the north-east by suspected Boko Haram.', '']
['6.34042282761695E+17', 'negative', "Manor Hospital, which may ultimately lead to disaster If you make an 'Up the Duff' joke? Ibuprofen should take George Osborne's cue &amp;amp;", '']
['6.34118972749836E+17', 'negative', 'Carly Fiorina is telling people in NH they should be "incenting" teachers. It may be a word, but she still sounds like an idiot', '']
['6.3416133753113E+17', 'negative', "I don't want Rousey to be Captain Marvel! She may be strong enough but she's not pretty enough.", '']
['6.34192142815097E+17', 'negative', "And Ice Cube still hasn't gotten the greenlight for that Last Friday movie", '']
['6.34203101520466E+17', 'negative', 'This is not good - Scott Walker wants to fire academics with whom he disagrees politically http://t.co/fHXnb09F3K', '']
['6.34255186911892E+17', 'negative', "Who's gonna drop shit first @GERMJEEZUS or Frank Ocean the world may never know...", '']
['6.34310643080892E+17', 'negative', "Finding it bizarre how they keep having the Undertaker beat the shit out of Brock Lesnar, if he wins on Sunday I'll find it hard to stomach.", '']
['6.34321897753289E+17', 'negative', 'I think Nig &amp; Chad specifically need 2 coordinate info release about Boko Haram. Contradictions may hamper MNJTF operations @ContactSalkida', '']
['6.3436622370322E+17', 'negative', "Frank Ocean's new album is rumored to drop tomorrow and I hope it does, but I know it's not gonna happen", '']
['6.34414583722041E+17', 'negative', 'What was the need to @ ZAYN? How thirsty are you bitch? https://t.co/7Xd4lO3Zzx', '']
['6.34450394018644E+17', 'negative', "That nigga Zayn may have twitter balls but he's still a soft nigga in my book", '']
['6.34456046124143E+17', 'negative', "BREAKING NEWS: Caitlyn Jenner May Face Manslaughter Charges in Fatal Car Accident.good he ain't above the law.make him pay.", '']
['6.34463428594242E+17', 'negative', "Caitlyn Jenner may be charged with vehicular manslaughter  Guess women really can't drive", '']
['6.34469637846094E+17', 'negative', "#DragMeDownMusicVideo  trying to imagine the video but can't just thinking that tomorrow I'll see there  first music video without Zayn ...", '']
['6.34472640510493E+17', 'negative', 'Caitlyn Jenner may face manslaughter charges in fatal car accident: Prosecutors have recommended the TV star f... http://t.co/H3BxrpzeEy', '']
['6.34476499731632E+17', 'negative', "Caitlyn Jenner may face manslaughter charges, good get that experiment out of here I'm sick of looking at it", '']
['6.34485813145924E+17', 'negative', 'Caitlyn Jenner Fears Going To Jail More Than She Did Transitioning: Caitlyn Jenner may be going to jail and th... http://t.co/lOu1hHtFCg', '']
['6.34489726318326E+17', 'negative', 'Caitlyn Jenner may face manslaughter charges for her involvement in a car accident. Oh the irony.', '']
['6.34495820822389E+17', 'negative', 'Caitlyn Jenner may face manslaughter charges in fatal crash, or as she called it, womanslaughter. @absrdNEWS', '']
['6.34499487931736E+17', 'negative', 'Caitlyn Jenner may have killed someone with her car but in her defense there was a problem with the tranny', '']
['6.34500678698799E+17', 'negative', "Caitlyn Jenner may be serving jail time? What's the bad news?", '']
['6.34502810294448E+17', 'negative', 'But hey, Caitlyn Jenner may be a woman now but she was a rich white man not too long ago. The privilege never went away', '']
['6.34505913131512E+17', 'negative', 'So Caitlyn Jenner may face man slaughter charges. He thought that the sex change would be easier for when she goes to prison', '']
['6.3450889713134E+17', 'negative', 'Caitlyn Jenner may be charged with manslaughter for fatal crash: The accident occurred whe... http://t.co/KUVX4VjNg9 #cadillac #escalade', '']
['6.34510435941786E+17', 'negative', "Since the crash happened in February, that means that they can't charge Caitlyn jenner with manslaughter if Bruce jenner commited the crash.", '']
['6.34515199106642E+17', 'negative', 'Sucks for all the people who actually wanted to see Frank Ocean hahahaha . https://t.co/bLO1FRFdwc', '']
['6.34517661527986E+17', 'negative', '#smdh.. see how shady America is.. 1st they were pouring out love for Caitlyn Jenner.. now reading all the HATE FILLED tweets.. #pathetic', '']
['6.34521861808869E+17', 'negative', "Because she's Caitlyn Jenner. Come to FL sistah where you can run someone over with no consequences.  https://t.co/0Ci3gSklEU", '']
['6.34523541539586E+17', 'negative', 'Frank Ocean may be the most inconsiderate artist of this generation.', '']
['6.34528937356456E+17', 'negative', 'Working Friday morning shift at Dunkin is actually the most stressful thing you could do. #godhelpme', '']
['6.34558018672304E+17', 'negative', "I hope Zayn isn't hanging out with May because she's been trying to start shit with his life for years.", '']
['6.34562978059162E+17', 'negative', "I'm pretty sure U2 invented the 3rd world so they had someone who actually looked them.", '']
['6.34570448223666E+17', 'negative', 'do you ever just cry on a daily basis bc of how fat and ugly u are and the fact that u may never meet niall harry louis liam and zayn hurts', '']
['6.3458615916381E+17', 'negative', "Fucking hot as outside here. I'm sweating like Floyd Mayweather taking the reading portion of the SAT", '']
['6.34595922966508E+17', 'negative', "And why is it that its August 20th and frank ocean still hasn't dropped his damn album", '']
['6.34605054813581E+17', 'negative', 'Caitlyn Jenner is being charges for vehicular manslaughter cause someone died in a car accident in February. Does she go to male or female', '']
['6.34611881924162E+17', 'negative', 'Saying you came in 3rd on Big Brother is just saying you spent 3-4 months not working for no reason at all.', '']
['6.34628642488848E+17', 'negative', 'This just in: Caitlyn Jenner may be charged in auto accident death.   http://t.co/Sph7Fqhe9t', '']
['6.3467519592867E+17', 'negative', "Caitlyn Jenner's February car crash: Sheriff says she violated manslaughter law http://t.co/4afU3NBZ2x   Put he / she in a kennel.", '']
['6.34695504899768E+17', 'negative', "Holm for Rousey on Jan. 2nd, not Cupcake. Haven't been even slightly impressed with Holm yet. That's another paddling. #AndStill", '']
['6.34714726283371E+17', 'negative', "Holm doesn't have enough MMA experience. She's going to get schooled. Rousey will simply demolished her. #UFC195  https://t.co/3544ac712v", '']
['6.34724008324272E+17', 'negative', "america runs on dunkin may explain why america's in shambles 99% of the time", '']
['6.34733692456321E+17', 'negative', "Huh?! Holm isn't ready. Nothing in her previous fights makes me think she can beat Rousey. https://t.co/ygDbMXlYZe", '']
['6.34745613670838E+17', 'negative', "@starbirdrebel it'll be a cold day in hell before you got me anywhere near that Sunday line up. I'd rather see the Foo Fighters.", '']
['6.34758419203891E+17', 'negative', "@chucktodd sure, chuck, waste another mtp w/ carly fiorina gov brown 2nd half,&amp; you're concerned about his take on clinton???", '']
['6.34766131975324E+17', 'negative', 'Bill Burr made gross transphobic jokes about Caitlyn Jenner on Conan: On Thursday, comedian Bill Burr appeared... http://t.co/y5D1ilbmQu', '']
['6.34778714702787E+17', 'negative', "Lmao frank ocean just don't exist  https://t.co/52vbIO4q59", '']
['6.34779796417999E+17', 'negative', 'When you really bought a ticket and had planned to come from AZ for Frank Ocean &amp; could give a shit less about Kanye https://t.co/CX42p4b5K1', '']
['6.3478224304778E+17', 'negative', 'How is Gucci coming out with a movie in October when hes still in jail', '']
['6.3479196481529E+17', 'negative', "Wisconsin Governor Scott Walker sidestepped 'ridiculous' questions on Friday about whether he would be willing to... http://t.co/N6ofnrk9ju", '']
['6.34797144063517E+17', 'negative', "@AxAs23 it's pretty sad, Rooney may be the last one for a long time now unless players like sterling, Kane, stones, Wilson", '']
['6.34811676894728E+17', 'negative', "I'm supposed to see Frank Ocean tomorrow. Then he pulled another houdini and won't be going to FYF.", '']
['6.34812503571231E+17', 'negative', '@YahooSports I hope she beats her Ass.Rousey may be a converted guy for all we know. Truly, who cares!meh2490.', '']
['6.34820481284243E+17', 'negative', 'Scott Walker: too chicken to "take a position" on the 14th Amendment. #goggleeyedhomonculus', '']
['6.34824512597463E+17', 'negative', 'why is the sun out???? where is frank ocean????? why do I have no plans for tonight?????????', '']
['6.34867223300047E+17', 'negative', "It's looking possible that Caitlyn Jenner may be charged with manslaughter. Serious question: does she go to a male or female prison??", '']
['6.3488657937546E+17', 'negative', "@zjmcartoon You started with tweeting 'who cares' and this is so stupid bc i bet when Zayn will show us his 1st song/video you will care +", '']
['6.34901469246849E+17', 'negative', "@je_suis_liberte Muslims came to my town in the 60's/70's, 1st wave new generation in schools by 1975 ish. By 2nd wave, things got worse.", '']
['6.34925774919893E+17', 'negative', "I'm probably jynxing it. But David Price has a no hitter going into the 4th", '']
['6.3493533073555E+17', 'negative', 'Scott Walker is going to Dreamland tomorrow which is reason enough not to vote for him.', '']
['6.34943073349317E+17', 'negative', "I'm slightly bummed the Foo Fighters are playing Friday night of ACL rather than Sunday. I'm pretty much not gonna care the other 2 days.", '']
['6.34958861166883E+17', 'negative', "Crappity-crap! I'm always away when he comes to town! Paul McCartney to play ACC on Oct. 17 http://t.co/hjtYq8umPW", '']
['6.34963666442433E+17', 'negative', 'Why does God not want me to get home tonight? Sat in the parking garage after Foo Fighters for an hour...finally... http://t.co/zAIbiHZNfg', '']
['6.34995012934111E+17', 'negative', "I don't like hypocritical Jews and Christians and hypocritical Muslims too. May you all be thrown in the Blaze of Hell together amen.", '']
['6.35068284640084E+17', 'negative', "Mexico's totally destroyed the Miss USA pageant tomorrow night because I am to be speaking here for free!", '']
['6.35094873238954E+17', 'negative', 'Scott Walker scratching really deep to find some kind of data to spin to make his awful record look better http://t.co/XjAG5eYQ3B', '']
['6.35110563098567E+17', 'negative', 'I think that last friday night by katy perry is lowkey a bop there I said it', '']
['6.35129363017679E+17', 'negative', '@BenjaminJetz just fear like all Muslims you can not say a word against your own however evil they may be!', '']
['6.35136178249794E+17', 'negative', "Lol the same Sam Smith song has played 3 times already, if it plays for a 4th I will scratch someone's eyes out", '']
['6.35150792295494E+17', 'negative', '1st Scott Walker dismissed #BlackLivesMatter then he dismissed Muslims Is he being self destructive or preparing his Exit Speech? #ByeWalker', '']
['6.35160715154866E+17', 'negative', 'Today I sat down and make a conscious effort to try to actually like a U2 song. Unsuccessful.', '']
['6.35166452807373E+17', 'negative', 'Gucci bags subconscious mind brashness january break the seal the dichotomous thy cat far out rise versus indu...', '']
['6.3517183469099E+17', 'negative', 'I may have threw up in my mouth and screamed a little when the trailer came on before Paper Towns', '']
['6.35213484511392E+17', 'negative', "@_socoamaretto If Kane doesn't find his Nov-Mar form again I think they could be in for a very bad season. Dier-Mason is the kind of...", '']
['6.35224827310174E+17', 'negative', 'Wednesday episodes of Big Brother are so boring now that there are no more Battle of the Block competitions.', '']
['6.35275520935002E+17', 'negative', 'Caitlyn Jenner is accused of manslaughter in a crash during the Bruce era. Police may call it off after trouble locating a Bruce Jenner.', '']
['6.35309064029872E+17', 'negative', '@DavidTDragonite Well there you go, John Cena inspires people to kill themselves. I may do a review of the show', '']
['6.35341065474544E+17', 'negative', '@RepJerryNadler Harsh anti-Semitic hate speech unwarranted on Iran.80 synagogues happy with Muslims. Iraq &amp; Iran same 1st/ Biblical lands.', '']
['6.35356400206651E+17', 'negative', "@LilBeast03 I'm sad that Naruto (manga) is over and I'll probably cry when the anime ends. Kishimoto-san is coming to the US in October!!", '']
['6.35377905468637E+17', 'negative', '@neilashton_ you red tops are so biased towards London clubs slagging Rooney off for not scoring then say Kane should be ENG 1st choice', '']
['6.35430416737018E+17', 'negative', 'More meta-textually, Ant-Man may be the worst movie in the Marvel Universe for gender roles. Of its... http://t.co/f1ZCRHP5PH', '']
['6.3544488715282E+17', 'negative', 'Caitlyn Jenner May Face Manslaughter Charge in Malibu Crash I read it on @theneeds #video: http://t.co/XTpygtyU1b', '']
['6.35471151548994E+17', 'negative', "PS: the Supreme Court couldn't overturn the 14th amendment anyway, Carly Fiorina... #meetthepress #figureitout #dumbass #dobetterbywomen", '']
['6.35513942035399E+17', 'negative', '@iamyawar The 1st two reacted 2 the burning alive of 59 Hindus by Muslims in a train. Can u tell me how Muslims will react if burnt alive?', '']
['6.3553285507908E+17', 'negative', "Trying to keep up with Scott Walker's position on the issue of the 14th Amendment is about as easy as herding cats. http://t.co/SVG997N40U", '']
['6.35550454525596E+17', 'negative', 'Well with Zayn joining ISIS it is hard to maintain their family friendly image. https://t.co/ObzEtFCpPg', '']
['6.35551610945569E+17', 'negative', 'Why would the sun publish such a big announcement of 1D splitting up and not like what they did with Zayn on FB?', '']
['6.35554111207965E+17', 'negative', "The Sun is bullshit 99% of the time but they're the ones who said Louis is gonna be a dad and Zayn left and look what happened", '']
['6.35561174290051E+17', 'negative', "Why does Big Brother still exist? Well, it's on Channel 5, which some may consider a fate worse than cancellation.", '']
['6.35566643746337E+17', 'negative', "Changed my field hockey number from 5 to 4 bc Zayn left but if the unthinkable happens this March I guess I'm gonna be number 0", '']
['6.35578022335148E+17', 'negative', 'Remember! original Christians of USA choked the food &amp; water supplies of the pagans to make them toe the line http://t.co/FdFdh5eKza', '']
['6.35580225674326E+17', 'negative', "@honestfandom The sun is shit in general! they made up bad thing about Zayn, the baby news, Harry and 'X' girl every day, homophobic Liam", '']
['6.35592771135537E+17', 'negative', "I'm sorry, but Randy Orton is the most plain wrestler on the roster. He does nothing for me in the main event spot. 2nd is Sheamus.", '']
['6.35603586664108E+17', 'negative', "I thought it was Saturday and I didn't know Big Brother was on tonight how awk", '']
['6.35615918085816E+17', 'negative', "So we still just gonna ignore the fact that frank ocean hasn't dropped his album and it's August 23 lmao ?", '']
['6.35621426465214E+17', 'negative', "Since Seth Rollins has stolen Finn Balor's Sling Blade and His finisher, he may as well steal his entrance... #BGSummerSlam", '']
['6.35624705458836E+17', 'negative', 'I would like to become a celebrity so that I may hit John Cena with a chair actually.', '']
['6.35625641484784E+17', 'negative', "Jon Stewart cheating he helps Seth Rollins win that some cheap Monday Night Raw comes on tomorrow and I'm not going to be happy", '']
['6.35626680522928E+17', 'negative', "@WWENetwork After watching John Cena's match m really disappointed with this 3rd class system of wwe in summer slam..just like bull shit", '']
['6.35627702146495E+17', 'negative', 'Why is rolling stone putting Donald trump on the cover? I may have to cancel my subscription.', '']
['6.35630178639606E+17', 'negative', "Crazy how Naruto is STILL getting new chapters except now he's the 7th Hokage. Makes me feel old as fuck.", '']
['6.35632864558629E+17', 'negative', '@SenorLARIATO I guess the world will end tomorrow, one of the signs of the apocalypse is John Cena losing...God he sucks so bad', '']
['6.35636316118647E+17', 'negative', "@LAWradio @WWERollins no, because he'll lose the U.S. title to John Cena tomorrow night..", '']
['6.35637800839217E+17', 'negative', "@Segunomics True.  I just can't get into Seth Rollins and I never will.  So I'm salty I have to hear his whining tomorrow on #RAW", '']
['6.35641889157423E+17', 'negative', "@_WhitePonyJr_ @Fugazi3011 @BenSotoKarass C'mon bro,you know Rousey isn't this hot", '']
['6.35645170273387E+17', 'negative', "Don't want to hear Seth Rollins Speech about how great he is tomorrow bruh.", '']
['6.35653793548501E+17', 'negative', "@JimmyTehFreak @WWETimekeeper and i didn't like the way the john cena and seth march ended too that pissed me off so bad", '']
['6.35655006088249E+17', 'negative', '@LesnarSupport yes. Brock Lesnar will appear tomorrow then he will be gone till before Royal Rumble', '']
['6.35655689868845E+17', 'negative', 'The graves are full with people who thought they would practise islam when older not even everyone is promised tomorrow #Realtalk', '']
['6.35659186810958E+17', 'negative', 'Big Brother is actually painful. Can it please be Thursday already?', '']
['6.35666750604988E+17', 'negative', "If I see any for you bitches making fun of Caitlyn Jenner you will get your ass beat by a little 5'3 girl :)  https://t.co/3Zz1ZgUVL0", '']
['6.35670852546228E+17', 'negative', 'John Stewart broke the 11th commandment by hitting John Cena with a chair &amp; now I want to put his ass through a Table', '']
